"TIMESTAMP","VectorWindSpeed","VectorWindDirection","SpeedDirectionReliability","W_Speed","W_Reliability","W_Count","W_StandardDeviation","W_Amplitude","W_Noise","W_SNR","W_ValidCount","V_Speed","V_Reliability","V_Count","V_StandardDeviation","V_Amplitude","V_Noise","V_SNR","V_ValidCount","U_Speed","U_Reliability","U_Count","U_StandardDeviation","U_Amplitude","U_Noise","U_SNR","U_ValidCount"
"TIMESTAMP","m/s","°","","m/s","","","m/s","","","","","m/s","","","m/s","","","","","m/s","","","m/s","","","",""
"2025-01-07 00:00:00",7.7,118.0,9.0,0.1,9.0,273.0,0.32,507.0,113.0,12.7,272.0,-1.4,9.0,273.0,1.6,441.0,114.0,11.2,261.0,-7.6,9.0,273.0,5.1,434.0,141.0,9.3,240.0
"2025-01-07 00:15:00",7.8,121.0,9.0,0.14,9.0,276.0,0.34,524.0,120.0,11.9,250.0,-1.0,9.0,276.0,1.5,499.0,118.0,11.5,245.0,-7.7,9.0,276.0,4.4,469.0,144.0,9.3,239.0
"2025-01-07 00:30:00",9.0,121.0,9.0,0.18,9.0,273.0,0.42,599.0,134.0,12.6,270.0,-1.1,9.0,273.0,1.5,618.0,133.0,12.5,264.0,-9.0,9.0,273.0,4.1,568.0,157.0,10.4,259.0
"2025-01-07 00:45:00",8.9,120.0,9.0,0.06,9.0,273.0,0.35,543.0,124.0,12.6,263.0,-1.3,9.0,273.0,1.6,503.0,125.0,11.6,256.0,-8.8,9.0,273.0,4.7,473.0,148.0,9.7,246.0
"2025-01-07 01:00:00",8.1,124.0,9.0,0.12,9.0,274.0,0.33,543.0,118.0,12.9,269.0,-0.6,9.0,274.0,1.5,484.0,118.0,11.9,264.0,-8.0,9.0,274.0,4.3,474.0,141.0,10.0,259.0
"2025-01-07 01:15:00",8.3,126.0,9.0,0.18,9.0,275.0,0.37,511.0,115.0,12.1,251.0,-0.2,9.0,275.0,1.6,465.0,111.0,11.4,245.0,-8.3,9.0,275.0,4.4,462.0,137.0,9.6,236.0
"2025-01-07 01:30:00",7.9,127.0,9.0,0.22,9.0,274.0,0.4,555.0,120.0,12.7,265.0,-0.1,9.0,274.0,1.5,502.0,116.0,11.9,254.0,-7.9,9.0,274.0,4.4,509.0,149.0,10.0,255.0
"2025-01-07 01:45:00",7.5,129.0,9.0,0.18,9.0,273.0,0.32,541.0,118.0,12.8,268.0,0.1,9.0,273.0,1.5,489.0,113.0,11.9,260.0,-7.5,9.0,273.0,4.1,458.0,138.0,9.8,243.0
"2025-01-07 02:00:00",6.7,122.0,9.0,0.29,9.0,274.0,0.34,495.0,113.0,12.4,267.0,-0.6,9.0,274.0,1.4,444.0,107.0,11.5,255.0,-6.6,9.0,274.0,4.3,404.0,128.0,9.5,246.0
