"TIMESTAMP","VectorWindSpeed","VectorWindDirection","SpeedDirectionReliability","W_Speed","W_Reliability","W_Count","W_StandardDeviation","W_Amplitude","W_Noise","W_SNR","W_ValidCount","V_Speed","V_Reliability","V_Count","V_StandardDeviation","V_Amplitude","V_Noise","V_SNR","V_ValidCount","U_Speed","U_Reliability","U_Count","U_StandardDeviation","U_Amplitude","U_Noise","U_SNR","U_ValidCount"
"TIMESTAMP","m/s","°","","m/s","","","m/s","","","","","m/s","","","m/s","","","","","m/s","","","m/s","","","",""
"2025-01-07 00:00:00",2.5,109.0,9.0,0.07,9.0,273.0,0.23,1117.0,164.0,16.4,270.0,-0.8,9.0,273.0,1.2,823.0,152.0,14.4,272.0,-2.3,9.0,273.0,4.1,874.0,239.0,11.2,270.0
"2025-01-07 00:15:00",4.5,118.0,9.0,0.06,9.0,276.0,0.29,1132.0,173.0,15.5,252.0,-0.8,9.0,276.0,1.4,889.0,161.0,13.9,255.0,-4.4,9.0,276.0,4.8,899.0,263.0,10.2,256.0
"2025-01-07 00:30:00",4.9,114.0,9.0,0.13,9.0,273.0,0.25,1265.0,185.0,16.3,269.0,-1.2,9.0,273.0,1.3,991.0,173.0,14.9,273.0,-4.8,9.0,273.0,5.0,1069.0,299.0,10.9,273.0
"2025-01-07 00:45:00",3.7,116.0,9.0,0.06,9.0,273.0,0.24,1144.0,178.0,16.0,272.0,-0.8,9.0,273.0,1.3,889.0,166.0,14.4,270.0,-3.6,9.0,273.0,5.0,938.0,262.0,11.0,272.0
"2025-01-07 01:00:00",2.8,124.0,9.0,0.08,9.0,274.0,0.22,1069.0,173.0,15.7,272.0,-0.2,9.0,274.0,1.3,855.0,163.0,14.2,269.0,-2.8,9.0,274.0,4.3,893.0,239.0,11.5,274.0
"2025-01-07 01:15:00",5.3,124.0,9.0,0.09,9.0,275.0,0.26,1157.0,181.0,15.2,254.0,-0.4,9.0,275.0,1.5,932.0,163.0,14.2,254.0,-5.3,9.0,275.0,5.0,980.0,274.0,10.5,255.0
"2025-01-07 01:30:00",4.6,125.0,9.0,0.11,9.0,274.0,0.29,1189.0,184.0,16.1,269.0,-0.2,9.0,274.0,1.4,996.0,167.0,15.2,273.0,-4.6,9.0,274.0,4.8,962.0,276.0,10.7,273.0
"2025-01-07 01:45:00",5.3,126.0,9.0,0.09,9.0,273.0,0.31,1203.0,194.0,15.7,272.0,-0.2,9.0,273.0,1.5,1053.0,178.0,15.1,270.0,-5.3,9.0,273.0,4.9,1020.0,284.0,10.9,273.0
"2025-01-07 02:00:00",4.3,121.0,9.0,0.18,9.0,274.0,0.27,1150.0,176.0,16.1,272.0,-0.5,9.0,274.0,1.5,1030.0,165.0,15.4,273.0,-4.3,9.0,274.0,4.4,982.0,267.0,11.3,274.0
"2025-01-07 02:15:00",5.1,122.0,9.0,0.16,9.0,274.0,0.23,1112.0,180.0,14.9,249.0,-0.5,9.0,274.0,1.2,1013.0,171.0,14.4,254.0,-5.1,9.0,274.0,4.6,992.0,273.0,10.7,254.0
"2025-01-07 02:30:00",6.7,127.0,9.0,0.2,9.0,273.0,0.41,1458.0,251.0,15.2,267.0,-0.1,9.0,273.0,1.7,1328.0,219.0,15.2,270.0,-6.7,9.0,273.0,4.6,1286.0,342.0,11.1,268.0
"2025-01-07 02:45:00",7.4,125.0,9.0,0.12,9.0,273.0,0.31,1301.0,218.0,15.3,271.0,-0.4,9.0,273.0,1.4,1127.0,196.0,14.8,269.0,-7.4,9.0,273.0,5.3,1168.0,325.0,10.7,270.0
"2025-01-07 03:00:00",8.1,125.0,9.0,0.16,9.0,272.0,0.36,1367.0,234.0,15.1,271.0,-0.4,9.0,272.0,1.5,1214.0,211.0,14.7,271.0,-8.1,9.0,272.0,5.6,1233.0,341.0,10.7,270.0
"2025-01-07 03:15:00",7.3,121.0,9.0,0.05,9.0,275.0,0.33,1298.0,218.0,14.6,253.0,-0.9,9.0,275.0,1.5,1174.0,197.0,14.5,254.0,-7.2,9.0,275.0,5.4,1145.0,311.0,10.3,253.0
"2025-01-07 03:30:00",7.6,121.0,9.0,0.1,9.0,273.0,0.34,1367.0,220.0,15.7,271.0,-0.9,9.0,273.0,1.5,1346.0,208.0,15.7,273.0,-7.6,9.0,273.0,4.7,1260.0,328.0,11.2,273.0
"2025-01-07 03:45:00",7.2,128.0,9.0,0.1,9.0,272.0,0.39,1555.0,269.0,15.0,268.0,0.0,9.0,272.0,1.7,1434.0,229.0,15.3,269.0,-7.2,9.0,272.0,4.8,1454.0,360.0,11.5,271.0
"2025-01-07 04:00:00",9.3,130.0,9.0,0.37,9.0,273.0,0.63,2124.0,405.0,14.2,273.0,0.3,9.0,273.0,2.2,2175.0,366.0,15.0,272.0,-9.3,9.0,273.0,3.1,2216.0,478.0,12.7,270.0
"2025-01-07 04:15:00",8.9,130.0,9.0,0.29,9.0,274.0,0.53,2201.0,374.0,14.4,255.0,0.3,9.0,274.0,2.2,2175.0,364.0,14.6,254.0,-8.9,9.0,274.0,2.9,2205.0,445.0,12.8,255.0
"2025-01-07 04:30:00",8.5,127.0,9.0,0.34,9.0,273.0,0.51,1979.0,326.0,15.3,271.0,-0.2,9.0,273.0,1.7,1818.0,294.0,15.4,273.0,-8.5,9.0,273.0,2.9,1995.0,416.0,12.9,273.0
"2025-01-07 04:45:00",8.3,129.0,9.0,0.23,9.0,273.0,0.44,1800.0,302.0,15.1,272.0,0.1,9.0,273.0,1.7,1821.0,289.0,15.6,271.0,-8.3,9.0,273.0,3.3,1779.0,392.0,12.6,273.0
