"TIMESTAMP","VectorWindSpeed","VectorWindDirection","SpeedDirectionReliability","W_Speed","W_Reliability","W_Count","W_StandardDeviation","W_Amplitude","W_Noise","W_SNR","W_ValidCount","V_Speed","V_Reliability","V_Count","V_StandardDeviation","V_Amplitude","V_Noise","V_SNR","V_ValidCount","U_Speed","U_Reliability","U_Count","U_StandardDeviation","U_Amplitude","U_Noise","U_SNR","U_ValidCount"
"TIMESTAMP","m/s","°","","m/s","","","m/s","","","","","m/s","","","m/s","","","","","m/s","","","m/s","","","",""
"2025-01-07 00:00:00",0.4,76.0,9.0,0.06,9.0,273.0,0.19,4770.0,628.0,17.6,271.0,-0.3,9.0,273.0,1.2,3582.0,601.0,15.6,268.0,-0.2,9.0,273.0,1.1,4298.0,708.0,15.8,268.0
"2025-01-07 00:15:00",0.5,63.0,9.0,0.07,9.0,276.0,0.2,4300.0,587.0,16.4,254.0,-0.4,9.0,276.0,0.9,3444.0,545.0,15.2,251.0,-0.2,9.0,276.0,1.0,4025.0,673.0,14.9,251.0
"2025-01-07 00:30:00",0.6,92.0,9.0,0.1,9.0,273.0,0.2,4799.0,629.0,17.7,269.0,-0.4,9.0,273.0,1.1,3657.0,597.0,15.7,272.0,-0.5,9.0,273.0,1.6,4280.0,750.0,15.4,268.0
"2025-01-07 00:45:00",0.2,74.0,9.0,0.07,9.0,273.0,0.18,4753.0,587.0,18.2,269.0,-0.2,9.0,273.0,0.9,3412.0,546.0,15.9,269.0,-0.1,9.0,273.0,0.7,4262.0,654.0,16.4,270.0
"2025-01-07 01:00:00",0.3,101.0,9.0,0.06,9.0,274.0,0.17,4739.0,581.0,18.2,272.0,-0.1,9.0,274.0,1.0,3370.0,572.0,15.4,271.0,-0.2,9.0,274.0,0.6,4470.0,641.0,17.0,271.0
"2025-01-07 01:15:00",0.2,87.0,9.0,0.08,9.0,275.0,0.2,4344.0,591.0,16.4,253.0,-0.1,9.0,275.0,1.0,3143.0,573.0,14.1,250.0,-0.1,9.0,275.0,0.7,4061.0,656.0,15.2,250.0
"2025-01-07 01:30:00",0.3,75.0,9.0,0.07,9.0,274.0,0.18,4806.0,594.0,18.2,272.0,-0.2,9.0,274.0,0.9,3460.0,564.0,15.6,272.0,-0.2,9.0,274.0,0.7,4287.0,676.0,16.1,268.0
"2025-01-07 01:45:00",0.5,72.0,9.0,0.1,9.0,273.0,0.16,4672.0,607.0,17.7,268.0,-0.4,9.0,273.0,1.1,3390.0,583.0,15.3,271.0,-0.3,9.0,273.0,0.6,4360.0,659.0,16.5,268.0
"2025-01-07 02:00:00",0.5,86.0,9.0,0.11,9.0,274.0,0.2,4678.0,592.0,18.0,272.0,-0.3,9.0,274.0,0.9,3506.0,567.0,15.8,271.0,-0.3,9.0,274.0,0.7,4238.0,641.0,16.6,268.0
"2025-01-07 02:15:00",0.3,80.0,9.0,0.08,9.0,274.0,0.18,4339.0,553.0,17.0,253.0,-0.2,9.0,274.0,1.0,3127.0,535.0,14.6,252.0,-0.2,9.0,274.0,0.6,4076.0,597.0,15.9,251.0
"2025-01-07 02:30:00",0.4,94.0,9.0,0.08,9.0,273.0,0.23,4832.0,638.0,17.7,272.0,-0.2,9.0,273.0,1.0,3498.0,617.0,15.2,272.0,-0.3,9.0,273.0,0.9,4527.0,713.0,16.4,267.0
"2025-01-07 02:45:00",0.3,89.0,9.0,0.07,9.0,273.0,0.22,4592.0,668.0,16.8,269.0,-0.2,9.0,273.0,1.1,3555.0,656.0,14.7,268.0,-0.3,9.0,273.0,1.2,4158.0,743.0,15.2,267.0
"2025-01-07 03:00:00",0.5,107.0,9.0,0.08,9.0,272.0,0.2,4675.0,667.0,17.0,270.0,-0.2,9.0,272.0,1.1,3368.0,638.0,14.6,267.0,-0.5,9.0,272.0,1.7,4071.0,802.0,14.2,266.0
"2025-01-07 03:15:00",0.5,74.0,9.0,0.03,9.0,275.0,0.19,4442.0,594.0,16.6,250.0,-0.4,9.0,275.0,1.1,3227.0,580.0,14.3,250.0,-0.3,9.0,275.0,1.3,3911.0,683.0,14.6,249.0
"2025-01-07 03:30:00",0.5,78.0,9.0,0.05,9.0,273.0,0.2,4545.0,619.0,17.3,270.0,-0.4,9.0,273.0,1.1,3615.0,576.0,16.0,268.0,-0.3,9.0,273.0,0.9,4073.0,693.0,15.6,267.0
