"TIMESTAMP","VectorWindSpeed","VectorWindDirection","SpeedDirectionReliability","W_Speed","W_Reliability","W_Count","W_StandardDeviation","W_Amplitude","W_Noise","W_SNR","W_ValidCount","V_Speed","V_Reliability","V_Count","V_StandardDeviation","V_Amplitude","V_Noise","V_SNR","V_ValidCount","U_Speed","U_Reliability","U_Count","U_StandardDeviation","U_Amplitude","U_Noise","U_SNR","U_ValidCount"
"2025-01-07 03:30:00",0.2,42.0,9.0,0.01,9.0,273.0,0.2,4468.0,560.0,18.0,271.0,-0.2,9.0,273.0,0.9,3662.0,521.0,17.0,268.0,0.0,9.0,273.0,0.7,4395.0,677.0,16.5,268.0
"2025-01-07 03:45:00",0.6,105.0,9.0,-0.02,9.0,272.0,0.21,4681.0,624.0,17.6,269.0,-0.2,9.0,272.0,1.1,3802.0,604.0,16.1,268.0,-0.6,9.0,272.0,2.6,4478.0,796.0,15.4,266.0
"2025-01-07 04:00:00",1.3,118.0,9.0,-0.04,9.0,273.0,0.29,4788.0,717.0,16.6,268.0,-0.2,9.0,273.0,1.6,3979.0,738.0,14.8,268.0,-1.2,9.0,273.0,3.5,4554.0,917.0,14.3,270.0
"2025-01-07 04:15:00",0.5,83.0,9.0,0.02,9.0,274.0,0.21,4397.0,586.0,16.7,254.0,-0.4,9.0,274.0,1.1,3451.0,556.0,15.1,250.0,-0.4,9.0,274.0,1.7,4151.0,694.0,15.1,250.0
"2025-01-07 04:30:00",0.7,101.0,9.0,-0.01,9.0,273.0,0.24,4693.0,643.0,17.3,271.0,-0.3,9.0,273.0,1.4,3853.0,657.0,15.4,270.0,-0.6,9.0,273.0,2.2,4550.0,810.0,15.4,268.0
"2025-01-07 04:45:00",1.0,112.0,9.0,0.0,9.0,273.0,0.24,4815.0,651.0,17.5,270.0,-0.3,9.0,273.0,1.3,3917.0,628.0,16.0,270.0,-1.0,9.0,273.0,2.8,4617.0,848.0,15.2,268.0
"2025-01-07 05:00:00",1.0,121.0,9.0,-0.01,9.0,273.0,0.23,5065.0,646.0,18.0,268.0,-0.1,9.0,273.0,1.4,4097.0,663.0,16.0,268.0,-1.0,9.0,273.0,2.6,4668.0,862.0,15.2,268.0
"2025-01-07 05:15:00",1.1,120.0,9.0,0.02,9.0,274.0,0.25,4798.0,676.0,16.4,250.0,-0.2,9.0,274.0,1.7,3972.0,678.0,14.7,253.0,-1.1,9.0,274.0,2.3,4426.0,872.0,13.7,250.0
"2025-01-07 05:30:00",1.0,113.0,9.0,0.03,9.0,273.0,0.21,5027.0,626.0,18.2,268.0,-0.3,9.0,273.0,1.3,3903.0,607.0,16.3,272.0,-1.0,9.0,273.0,2.7,4897.0,777.0,16.6,268.0
"2025-01-07 05:45:00",1.0,115.0,9.0,0.03,9.0,272.0,0.23,5136.0,674.0,17.8,269.0,-0.2,9.0,272.0,1.3,4290.0,653.0,16.5,268.0,-1.0,9.0,272.0,2.2,4830.0,861.0,15.5,267.0
"2025-01-07 06:00:00",0.7,103.0,9.0,0.04,9.0,273.0,0.2,4964.0,616.0,18.3,268.0,-0.3,9.0,273.0,1.1,4031.0,598.0,16.7,268.0,-0.6,9.0,273.0,1.7,4800.0,766.0,16.5,268.0
"2025-01-07 06:15:00",0.4,60.0,9.0,0.05,9.0,274.0,0.18,4693.0,523.0,18.1,252.0,-0.4,9.0,274.0,0.9,3582.0,492.0,16.3,254.0,-0.2,9.0,274.0,0.7,4719.0,561.0,18.0,250.0
"2025-01-07 06:30:00",0.5,55.0,9.0,0.06,9.0,273.0,0.19,4775.0,546.0,18.8,272.0,-0.5,9.0,273.0,0.7,4171.0,475.0,18.7,272.0,-0.2,9.0,273.0,0.6,5059.0,489.0,20.5,268.0
"2025-01-07 06:45:00",0.5,51.0,9.0,0.01,9.0,272.0,0.22,4712.0,563.0,18.4,271.0,-0.5,9.0,272.0,0.7,3932.0,483.0,18.0,271.0,-0.1,9.0,272.0,0.8,5055.0,516.0,20.2,268.0
"2025-01-07 07:00:00",0.4,25.0,9.0,0.03,9.0,273.0,0.18,4608.0,518.0,18.9,273.0,-0.4,9.0,273.0,0.6,4092.0,452.0,19.0,272.0,0.1,9.0,273.0,0.6,4849.0,450.0,20.6,268.0
"2025-01-07 07:15:00",0.3,40.0,9.0,0.0,9.0,274.0,0.2,4230.0,483.0,17.7,255.0,-0.3,9.0,274.0,0.8,3531.0,439.0,17.0,253.0,0.0,9.0,274.0,0.9,4417.0,543.0,17.5,250.0
"2025-01-07 07:30:00",0.5,37.0,9.0,0.03,9.0,272.0,0.17,4865.0,479.0,20.1,272.0,-0.5,9.0,272.0,0.8,3694.0,481.0,17.6,271.0,0.0,9.0,272.0,0.7,4611.0,529.0,18.8,269.0
"2025-01-07 07:45:00",0.3,343.0,9.0,-0.01,9.0,273.0,0.16,4543.0,495.0,19.2,273.0,-0.2,9.0,273.0,0.6,4380.0,477.0,19.1,269.0,0.2,9.0,273.0,0.6,5026.0,537.0,19.6,270.0
"2025-01-07 08:00:00",0.3,28.0,9.0,0.01,9.0,272.0,0.15,4705.0,531.0,18.9,271.0,-0.3,9.0,272.0,0.6,4647.0,474.0,19.7,272.0,0.1,9.0,272.0,0.6,5111.0,515.0,20.0,267.0
"2025-01-07 08:15:00",0.2,6.0,9.0,0.05,9.0,275.0,0.18,4050.0,472.0,17.6,255.0,-0.2,9.0,275.0,0.5,4523.0,428.0,19.4,250.0,0.1,9.0,275.0,0.5,4691.0,457.0,19.1,250.0
"2025-01-07 08:30:00",0.4,19.0,9.0,0.08,9.0,271.0,0.18,4400.0,483.0,19.1,271.0,-0.4,9.0,271.0,0.4,4920.0,436.0,20.9,266.0,0.1,9.0,271.0,0.4,5431.0,470.0,21.3,268.0
"2025-01-07 08:45:00",0.3,66.0,9.0,0.01,9.0,271.0,0.19,4713.0,524.0,19.1,271.0,-0.3,9.0,271.0,0.6,4963.0,510.0,19.9,271.0,-0.1,9.0,271.0,1.3,5230.0,649.0,18.7,266.0
"2025-01-07 09:00:00",0.4,102.0,9.0,-0.01,9.0,272.0,0.2,4727.0,562.0,18.5,270.0,-0.2,9.0,272.0,0.9,4567.0,577.0,18.0,267.0,-0.3,9.0,272.0,1.6,4598.0,727.0,16.3,267.0
"2025-01-07 09:15:00",0.2,5.0,9.0,0.01,9.0,275.0,0.19,4229.0,497.0,17.6,253.0,-0.1,9.0,275.0,0.7,3754.0,429.0,17.8,254.0,0.1,9.0,275.0,0.6,4405.0,461.0,18.7,251.0
"2025-01-07 09:30:00",0.3,348.0,9.0,0.02,9.0,272.0,0.17,4504.0,498.0,19.0,272.0,-0.2,9.0,272.0,0.6,3576.0,446.0,17.8,269.0,0.2,9.0,272.0,0.5,4574.0,469.0,19.8,268.0
"2025-01-07 09:45:00",1.2,107.0,9.0,0.01,9.0,272.0,0.24,4730.0,656.0,17.4,267.0,-0.4,9.0,272.0,1.5,4074.0,680.0,15.7,268.0,-1.1,9.0,272.0,3.0,4543.0,839.0,15.1,269.0
"2025-01-07 10:00:00",0.5,112.0,9.0,0.03,9.0,273.0,0.24,4631.0,611.0,17.7,269.0,-0.1,9.0,273.0,1.2,3910.0,592.0,16.5,268.0,-0.4,9.0,273.0,1.7,4586.0,745.0,16.2,268.0
"2025-01-07 10:15:00",1.4,121.0,9.0,0.03,9.0,275.0,0.27,4298.0,619.0,16.1,250.0,-0.2,9.0,275.0,1.4,3932.0,601.0,15.6,252.0,-1.4,9.0,275.0,2.7,4207.0,732.0,14.9,253.0
"2025-01-07 10:30:00",1.2,124.0,9.0,0.01,9.0,272.0,0.27,4666.0,671.0,17.0,267.0,-0.1,9.0,272.0,1.1,4202.0,620.0,16.7,266.0,-1.2,9.0,272.0,2.7,4716.0,819.0,15.8,268.0
"2025-01-07 10:45:00",2.1,115.0,9.0,0.02,9.0,272.0,0.33,4920.0,712.0,17.0,268.0,-0.5,9.0,272.0,1.5,4181.0,676.0,15.9,270.0,-2.1,9.0,272.0,3.8,4613.0,981.0,14.1,271.0
"2025-01-07 11:00:00",0.7,87.0,9.0,0.0,9.0,274.0,0.27,4504.0,585.0,17.7,273.0,-0.5,9.0,274.0,1.1,3761.0,545.0,16.8,269.0,-0.5,9.0,274.0,1.9,4442.0,763.0,15.8,269.0
"2025-01-07 11:15:00",1.9,113.0,9.0,-0.04,9.0,275.0,0.31,4328.0,664.0,15.6,251.0,-0.5,9.0,275.0,1.8,3666.0,637.0,14.6,255.0,-1.9,9.0,275.0,3.9,4284.0,843.0,14.0,256.0
"2025-01-07 11:30:00",0.6,100.0,9.0,-0.02,9.0,273.0,0.27,4475.0,614.0,17.3,268.0,-0.3,9.0,273.0,1.1,3724.0,560.0,16.4,268.0,-0.5,9.0,273.0,1.9,4610.0,739.0,16.3,268.0
"2025-01-07 11:45:00",2.2,115.0,9.0,0.0,9.0,273.0,0.35,4970.0,756.0,16.6,270.0,-0.5,9.0,273.0,1.4,4376.0,738.0,15.6,271.0,-2.1,9.0,273.0,3.5,4763.0,1000.0,14.1,273.0
"2025-01-07 12:00:00",1.5,106.0,9.0,0.02,9.0,274.0,0.26,4795.0,688.0,17.1,269.0,-0.6,9.0,274.0,1.4,4102.0,634.0,16.4,271.0,-1.4,9.0,274.0,2.8,4658.0,879.0,15.1,272.0
"2025-01-07 12:15:00",0.6,66.0,9.0,0.0,9.0,275.0,0.18,4273.0,480.0,17.9,254.0,-0.5,9.0,275.0,1.2,3063.0,471.0,15.4,256.0,-0.3,9.0,275.0,0.7,4104.0,598.0,16.0,251.0
"2025-01-07 12:30:00",0.7,91.0,9.0,0.01,9.0,273.0,0.21,4540.0,568.0,18.1,268.0,-0.4,9.0,273.0,1.3,3389.0,533.0,16.1,273.0,-0.6,9.0,273.0,1.8,4447.0,700.0,16.5,268.0
"2025-01-07 12:45:00",0.7,91.0,9.0,-0.01,9.0,274.0,0.2,4521.0,555.0,18.2,270.0,-0.4,9.0,274.0,1.1,3502.0,536.0,16.3,273.0,-0.6,9.0,274.0,1.6,4347.0,696.0,16.2,269.0
"2025-01-07 13:00:00",1.4,101.0,9.0,0.01,9.0,273.0,0.21,4782.0,547.0,18.9,269.0,-0.6,9.0,273.0,1.0,3717.0,503.0,17.3,268.0,-1.3,9.0,273.0,2.1,4406.0,745.0,15.8,268.0
"2025-01-07 13:15:00",1.3,82.0,9.0,0.06,9.0,275.0,0.19,4289.0,486.0,17.9,254.0,-1.0,9.0,275.0,0.9,3149.0,445.0,15.9,254.0,-0.9,9.0,275.0,1.4,4159.0,643.0,15.7,251.0
"2025-01-07 13:30:00",1.0,78.0,9.0,0.06,9.0,273.0,0.17,4793.0,494.0,19.7,272.0,-0.7,9.0,273.0,1.0,3304.0,452.0,17.1,271.0,-0.6,9.0,273.0,1.0,4483.0,633.0,17.4,268.0
"2025-01-07 13:45:00",1.1,83.0,9.0,0.09,9.0,274.0,0.18,4797.0,529.0,19.1,271.0,-0.8,9.0,274.0,1.1,3476.0,458.0,17.4,273.0,-0.8,9.0,274.0,0.9,4746.0,596.0,18.3,269.0
"2025-01-07 14:00:00",0.7,63.0,9.0,0.01,9.0,273.0,0.15,4692.0,486.0,19.6,269.0,-0.6,9.0,273.0,1.0,3306.0,456.0,17.1,271.0,-0.3,9.0,273.0,0.8,4512.0,609.0,17.7,268.0
"2025-01-07 14:15:00",0.4,96.0,9.0,0.01,9.0,275.0,0.18,4589.0,474.0,18.7,254.0,-0.2,9.0,275.0,0.9,3194.0,419.0,16.6,256.0,-0.3,9.0,275.0,0.8,4291.0,499.0,18.3,251.0
"2025-01-07 14:30:00",0.1,218.0,9.0,-0.02,9.0,273.0,0.17,4596.0,492.0,19.2,272.0,0.1,9.0,273.0,0.7,3068.0,407.0,17.3,273.0,0.0,9.0,273.0,0.6,4094.0,426.0,19.4,270.0
"2025-01-07 14:45:00",0.3,96.0,9.0,0.01,9.0,273.0,0.17,4800.0,502.0,19.6,273.0,-0.1,9.0,273.0,0.9,3406.0,461.0,17.2,271.0,-0.2,9.0,273.0,0.7,4163.0,582.0,17.2,268.0
"2025-01-07 15:00:00",0.3,95.0,9.0,0.06,9.0,273.0,0.16,4475.0,477.0,19.3,273.0,-0.1,9.0,273.0,0.7,3140.0,414.0,17.4,271.0,-0.2,9.0,273.0,0.6,4212.0,503.0,18.5,269.0
"2025-01-07 15:15:00",0.3,113.0,9.0,0.06,9.0,276.0,0.19,4114.0,485.0,17.9,255.0,-0.1,9.0,276.0,0.9,2920.0,395.0,16.7,253.0,-0.3,9.0,276.0,0.6,3947.0,471.0,17.7,253.0
"2025-01-07 15:30:00",0.2,142.0,9.0,0.05,9.0,273.0,0.19,4726.0,511.0,19.2,271.0,0.0,9.0,273.0,0.8,3235.0,453.0,16.9,271.0,-0.2,9.0,273.0,0.6,4494.0,476.0,19.4,271.0
"2025-01-07 15:45:00",0.4,114.0,9.0,0.06,9.0,273.0,0.17,4708.0,493.0,19.5,273.0,-0.1,9.0,273.0,0.6,3223.0,424.0,17.4,269.0,-0.4,9.0,273.0,0.7,4346.0,512.0,18.6,271.0
"2025-01-07 16:00:00",0.6,103.0,9.0,0.11,9.0,273.0,0.2,4422.0,547.0,18.2,271.0,-0.2,9.0,273.0,0.9,3494.0,460.0,17.5,271.0,-0.5,9.0,273.0,0.7,4192.0,576.0,17.4,262.0
"2025-01-07 16:15:00",0.4,103.0,9.0,0.07,9.0,276.0,0.18,4036.0,488.0,17.4,254.0,-0.2,9.0,276.0,0.9,2942.0,407.0,16.2,251.0,-0.4,9.0,276.0,0.7,3883.0,546.0,16.2,251.0
"2025-01-07 16:30:00",0.3,95.0,9.0,0.06,9.0,273.0,0.19,4337.0,483.0,18.9,272.0,-0.2,9.0,273.0,0.8,3215.0,401.0,17.9,271.0,-0.3,9.0,273.0,0.7,4274.0,520.0,18.2,268.0
"2025-01-07 16:45:00",0.4,125.0,9.0,0.09,9.0,273.0,0.19,4635.0,578.0,18.1,268.0,0.0,9.0,273.0,1.0,3521.0,502.0,16.9,268.0,-0.4,9.0,273.0,0.7,4607.0,574.0,18.1,268.0
"2025-01-07 17:00:00",0.3,138.0,9.0,0.06,9.0,273.0,0.22,4646.0,636.0,17.4,269.0,0.0,9.0,273.0,1.3,3578.0,581.0,15.8,268.0,-0.3,9.0,273.0,1.0,4785.0,653.0,17.5,268.0
"2025-01-07 17:15:00",0.4,174.0,9.0,0.08,9.0,275.0,0.2,4760.0,594.0,17.2,251.0,0.3,9.0,275.0,1.1,3696.0,522.0,16.2,250.0,-0.3,9.0,275.0,0.6,4906.0,517.0,18.6,250.0
"2025-01-07 17:30:00",0.1,222.0,9.0,0.04,9.0,274.0,0.18,5112.0,540.0,19.5,272.0,0.1,9.0,274.0,0.9,3584.0,474.0,17.5,270.0,0.0,9.0,274.0,0.6,5650.0,451.0,22.2,270.0
"2025-01-07 17:45:00",0.2,157.0,9.0,0.05,9.0,273.0,0.15,5342.0,496.0,20.6,271.0,0.1,9.0,273.0,0.7,3808.0,444.0,18.5,268.0,-0.2,9.0,273.0,0.6,5035.0,435.0,21.3,273.0
"2025-01-07 18:00:00",0.3,140.0,9.0,0.07,9.0,273.0,0.16,5199.0,516.0,20.0,273.0,0.1,9.0,273.0,0.9,3586.0,465.0,17.7,270.0,-0.3,9.0,273.0,0.5,5265.0,435.0,21.7,272.0
"2025-01-07 18:15:00",0.6,159.0,9.0,0.14,9.0,275.0,0.31,4703.0,669.0,16.2,253.0,0.3,9.0,275.0,1.7,3802.0,636.0,14.9,255.0,-0.5,9.0,275.0,0.8,4804.0,651.0,16.7,251.0
"2025-01-07 18:30:00",0.2,188.0,9.0,0.06,9.0,273.0,0.24,4780.0,599.0,18.0,271.0,0.2,9.0,273.0,1.2,3801.0,562.0,16.6,268.0,-0.1,9.0,273.0,0.7,5125.0,602.0,18.9,268.0
"2025-01-07 18:45:00",0.6,141.0,9.0,0.14,9.0,273.0,0.27,4775.0,697.0,16.9,268.0,0.1,9.0,273.0,1.4,3899.0,629.0,15.9,268.0,-0.6,9.0,273.0,0.9,5082.0,673.0,17.8,268.0
"2025-01-07 19:00:00",0.7,164.0,9.0,0.14,9.0,274.0,0.22,5074.0,686.0,17.5,270.0,0.4,9.0,274.0,1.7,4152.0,701.0,15.6,270.0,-0.6,9.0,274.0,1.0,5120.0,720.0,17.3,269.0
"2025-01-07 19:15:00",0.3,134.0,9.0,0.08,9.0,275.0,0.21,4341.0,552.0,17.0,251.0,0.0,9.0,275.0,1.2,3408.0,511.0,15.5,253.0,-0.3,9.0,275.0,0.7,4385.0,568.0,17.0,251.0
"2025-01-07 19:30:00",0.5,135.0,9.0,0.09,9.0,273.0,0.21,4618.0,609.0,17.6,270.0,0.1,9.0,273.0,1.3,3666.0,588.0,15.9,268.0,-0.5,9.0,273.0,1.1,4699.0,695.0,16.9,268.0
"2025-01-07 19:45:00",0.6,90.0,9.0,0.1,9.0,273.0,0.21,4580.0,601.0,17.6,270.0,-0.4,9.0,273.0,1.4,3649.0,554.0,16.4,269.0,-0.5,9.0,273.0,1.0,4649.0,720.0,16.6,268.0
"2025-01-07 20:00:00",0.3,148.0,9.0,0.09,9.0,273.0,0.21,4589.0,604.0,17.6,268.0,0.1,9.0,273.0,1.2,3593.0,603.0,15.6,268.0,-0.3,9.0,273.0,0.7,4575.0,642.0,17.2,268.0
"2025-01-07 20:15:00",0.9,115.0,9.0,0.1,9.0,275.0,0.24,4087.0,610.0,15.7,254.0,-0.2,9.0,275.0,1.5,3371.0,552.0,15.1,254.0,-0.9,9.0,275.0,1.9,4031.0,681.0,14.9,251.0
"2025-01-07 20:30:00",0.4,168.0,9.0,0.09,9.0,273.0,0.23,4550.0,637.0,17.1,271.0,0.3,9.0,273.0,1.2,3691.0,580.0,16.1,271.0,-0.3,9.0,273.0,0.8,4872.0,591.0,18.4,268.0
"2025-01-07 20:45:00",0.5,215.0,9.0,0.05,9.0,273.0,0.16,4725.0,514.0,19.2,273.0,0.5,9.0,273.0,0.7,3737.0,420.0,18.8,271.0,0.0,9.0,273.0,0.6,5126.0,421.0,21.7,272.0
"2025-01-07 21:00:00",0.4,182.0,9.0,0.09,9.0,273.0,0.19,4840.0,552.0,18.8,273.0,0.3,9.0,273.0,1.0,3707.0,488.0,17.5,270.0,-0.3,9.0,273.0,0.7,4670.0,496.0,19.4,270.0
"2025-01-07 21:15:00",0.4,197.0,9.0,0.07,9.0,276.0,0.24,4334.0,551.0,16.9,255.0,0.4,9.0,276.0,1.1,3363.0,534.0,15.2,252.0,-0.1,9.0,276.0,0.7,4319.0,508.0,17.7,254.0
"2025-01-07 21:30:00",0.5,161.0,9.0,0.12,9.0,273.0,0.23,4448.0,584.0,17.7,268.0,0.3,9.0,273.0,1.2,3603.0,533.0,16.6,269.0,-0.5,9.0,273.0,0.7,4620.0,527.0,18.9,268.0
"2025-01-07 21:45:00",0.4,158.0,9.0,0.09,9.0,273.0,0.21,4400.0,549.0,18.2,271.0,0.2,9.0,273.0,1.2,3413.0,508.0,16.6,268.0,-0.3,9.0,273.0,0.6,4392.0,569.0,17.9,268.0
"2025-01-07 22:00:00",0.3,182.0,9.0,0.04,9.0,274.0,0.2,4364.0,574.0,17.8,269.0,0.3,9.0,274.0,1.3,3212.0,527.0,15.8,269.0,-0.2,9.0,274.0,0.8,4572.0,550.0,18.5,268.0
"2025-01-07 22:15:00",0.2,171.0,9.0,0.06,9.0,275.0,0.2,4267.0,526.0,17.4,251.0,0.2,9.0,275.0,1.2,3117.0,471.0,15.7,251.0,-0.2,9.0,275.0,0.6,4407.0,459.0,18.8,251.0
"2025-01-07 22:30:00",0.1,122.0,9.0,0.05,9.0,273.0,0.15,4835.0,478.0,20.1,269.0,0.0,9.0,273.0,0.8,3358.0,429.0,17.7,269.0,-0.1,9.0,273.0,0.6,4114.0,440.0,19.6,268.0
"2025-01-07 22:45:00",0.2,180.0,9.0,0.05,9.0,273.0,0.18,4670.0,484.0,19.7,272.0,0.1,9.0,273.0,0.8,3330.0,456.0,17.1,273.0,-0.1,9.0,273.0,0.5,4362.0,451.0,19.6,270.0
"2025-01-07 23:00:00",0.2,211.0,9.0,0.03,9.0,273.0,0.18,4560.0,508.0,19.1,273.0,0.2,9.0,273.0,0.8,3325.0,456.0,17.1,270.0,0.0,9.0,273.0,0.6,4539.0,469.0,19.7,272.0
"2025-01-07 23:15:00",0.1,187.0,9.0,0.04,9.0,276.0,0.18,3954.0,465.0,17.5,251.0,0.1,9.0,276.0,0.8,2937.0,390.0,16.5,252.0,0.0,9.0,276.0,0.6,4011.0,429.0,18.3,256.0
"2025-01-07 23:30:00",0.2,89.0,9.0,0.05,9.0,273.0,0.2,4288.0,498.0,18.6,272.0,-0.1,9.0,273.0,0.8,3155.0,459.0,16.7,268.0,-0.2,9.0,273.0,0.6,4115.0,577.0,17.2,268.0
"2025-01-07 23:45:00",0.3,66.0,9.0,0.04,9.0,273.0,0.19,4132.0,520.0,17.9,271.0,-0.3,9.0,273.0,0.9,3206.0,480.0,16.4,269.0,-0.2,9.0,273.0,0.7,4232.0,586.0,17.2,268.0
"2025-01-08 00:00:00",0.5,82.0,9.0,0.06,9.0,273.0,0.2,4306.0,499.0,18.7,273.0,-0.3,9.0,273.0,1.2,3082.0,478.0,16.2,268.0,-0.3,9.0,273.0,0.9,4176.0,645.0,16.4,268.0
"2025-01-08 00:15:00",0.9,97.0,9.0,0.11,9.0,276.0,0.22,3894.0,521.0,16.5,255.0,-0.5,9.0,276.0,1.1,3337.0,491.0,15.9,252.0,-0.8,9.0,276.0,1.2,4052.0,629.0,15.7,251.0
"2025-01-08 00:30:00",0.2,114.0,9.0,0.07,9.0,273.0,0.19,4368.0,510.0,18.6,273.0,-0.1,9.0,273.0,0.8,3422.0,465.0,17.3,268.0,-0.2,9.0,273.0,0.7,4421.0,513.0,18.7,267.0
"2025-01-08 00:45:00",0.2,59.0,9.0,0.04,9.0,274.0,0.16,4532.0,472.0,19.6,274.0,-0.2,9.0,274.0,0.7,2880.0,397.0,16.9,270.0,-0.1,9.0,274.0,0.6,4194.0,443.0,19.3,273.0
"2025-01-08 01:00:00",0.2,25.0,9.0,0.06,9.0,273.0,0.16,5034.0,476.0,20.5,273.0,-0.2,9.0,273.0,0.6,3230.0,375.0,18.3,273.0,0.1,9.0,273.0,0.6,4732.0,404.0,21.2,273.0
"2025-01-08 01:15:00",0.4,353.0,9.0,0.08,9.0,276.0,0.19,4980.0,466.0,19.4,256.0,-0.3,9.0,276.0,0.6,3302.0,344.0,18.5,256.0,0.3,9.0,276.0,0.6,3934.0,419.0,18.3,256.0
"2025-01-08 01:30:00",0.5,18.0,9.0,0.1,9.0,273.0,0.12,5487.0,565.0,19.8,272.0,-0.5,9.0,273.0,0.8,3465.0,444.0,17.7,273.0,0.2,9.0,273.0,0.8,4421.0,520.0,18.6,271.0
"2025-01-08 01:45:00",0.4,28.0,9.0,0.07,9.0,274.0,0.15,5298.0,516.0,20.3,274.0,-0.4,9.0,274.0,0.7,3676.0,450.0,18.1,274.0,0.1,9.0,274.0,0.7,4584.0,487.0,19.5,274.0
"2025-01-08 02:00:00",0.5,18.0,9.0,0.07,9.0,273.0,0.11,5604.0,480.0,21.5,269.0,-0.5,9.0,273.0,0.7,3084.0,432.0,16.9,272.0,0.2,9.0,273.0,0.7,4029.0,473.0,18.6,271.0
"2025-01-08 02:15:00",0.4,338.0,9.0,0.03,9.0,276.0,0.12,5003.0,401.0,20.6,255.0,-0.2,9.0,276.0,0.9,2765.0,379.0,16.2,256.0,0.4,9.0,276.0,0.6,3908.0,383.0,18.9,256.0
