TIMESTAMP,VectorWindSpeed,VectorWindDirection,SpeedDirectionReliability,W_Speed,W_Reliability,W_Count,W_StandardDeviation,W_Amplitude,W_Noise,W_SNR,W_ValidCount,V_Speed,V_Reliability,V_Count,V_StandardDeviation,V_Amplitude,V_Noise,V_SNR,V_ValidCount,U_Speed,U_Reliability,U_Count,U_StandardDeviation,U_Amplitude,U_Noise,U_SNR,U_ValidCount
2025-01-07 00:00:00,4.90,115.00,9.00,0.09,2,273.00,0.24,763,130.00,15.00,272.00,-1.10,2,273.00,1.20,584,124.00,13.10,271.00,-4.70,2,273.00,5.20,584,180.00,10.00,266.00
2025-01-07 00:15:00,6.20,119.00,9.00,0.10,2,276.00,0.31,785,140.00,14.00,253.00,-1.00,2,276.00,1.40,658,132.00,13.00,253.00,-6.10,2,276.00,4.90,643,184.00,10.10,255.00
2025-01-07 00:30:00,7.30,119.00,9.00,0.14,2,273.00,0.31,882,157.00,14.70,272.00,-1.10,2,273.00,1.40,767,149.00,13.60,270.00,-7.30,2,273.00,4.90,697,208.00,10.10,271.00
2025-01-07 00:45:00,5.90,120.00,9.00,0.03,2,273.00,0.27,762,144.00,14.30,268.00,-0.80,2,273.00,1.30,628,140.00,12.80,262.00,-5.80,2,273.00,5.50,599,188.00,9.80,264.00
2025-01-07 01:00:00,5.40,123.00,9.00,0.07,2,274.00,0.26,770,135.00,14.80,270.00,-0.40,2,274.00,1.30,638,130.00,13.50,270.00,-5.40,2,274.00,5.10,594,184.00,10.00,270.00
2025-01-07 01:15:00,6.30,124.00,9.00,0.16,2,275.00,0.30,723,134.00,13.70,252.00,-0.40,2,275.00,1.40,612,124.00,12.80,252.00,-6.30,2,275.00,5.10,587,177.00,9.80,249.00
2025-01-07 01:30:00,5.50,126.00,9.00,0.15,2,274.00,0.30,789,140.00,14.60,272.00,-0.20,2,274.00,1.20,635,128.00,13.30,267.00,-5.50,2,274.00,5.00,661,191.00,10.50,269.00
2025-01-07 01:45:00,5.60,125.00,9.00,0.15,2,273.00,0.27,811,142.00,14.80,271.00,-0.20,2,273.00,1.40,640,127.00,13.40,269.00,-5.60,2,273.00,4.80,647,189.00,10.30,265.00
2025-01-07 02:00:00,5.20,122.00,9.00,0.19,9,274.00,0.28,764,134.00,14.80,271.00,-0.50,9,274.00,1.30,619,122.00,13.60,271.00,-5.20,2,274.00,4.50,592,173.00,10.50,271.00
2025-01-07 02:15:00,6.40,124.00,9.00,0.20,9,274.00,0.31,821,151.00,13.90,254.00,-0.50,9,274.00,1.40,689,145.00,12.50,248.00,-6.40,2,274.00,4.40,680,189.00,10.30,250.00
