TIMESTAMP,VectorWindSpeed,VectorWindDirection,SpeedDirectionReliability,W_Speed,W_Reliability,W_Count,W_StandardDeviation,W_Amplitude,W_Noise,W_SNR,W_ValidCount,V_Speed,V_Reliability,V_Count,V_StandardDeviation,V_Amplitude,V_Noise,V_SNR,V_ValidCount,U_Speed,U_Reliability,U_Count,U_StandardDeviation,U_Amplitude,U_Noise,U_SNR,U_ValidCount
2025-01-07 00:00:00,3.20,111.00,9.00,0.08,9,273.00,0.24,954,151.00,15.70,272.00,-0.90,9,273.00,1.20,775,142.00,14.40,271.00,-3.10,2,273.00,4.60,753,216.00,10.80,271.00
2025-01-07 00:15:00,5.10,118.00,9.00,0.08,2,276.00,0.28,984,160.00,15.00,253.00,-0.90,2,276.00,1.30,844,153.00,13.80,254.00,-5.10,2,276.00,4.90,834,241.00,10.20,256.00
2025-01-07 00:30:00,5.80,116.00,9.00,0.13,2,273.00,0.31,1128,173.00,15.90,273.00,-1.30,2,273.00,1.20,926,163.00,14.60,273.00,-5.70,2,273.00,5.10,949,267.00,10.80,272.00
2025-01-07 00:45:00,4.10,118.00,9.00,0.04,2,273.00,0.27,1017,165.00,15.70,267.00,-0.70,2,273.00,1.40,812,159.00,13.90,271.00,-4.00,2,273.00,5.20,823,244.00,10.50,273.00
2025-01-07 01:00:00,3.70,123.00,9.00,0.08,2,274.00,0.25,959,161.00,15.30,271.00,-0.30,2,274.00,1.30,806,155.00,14.10,271.00,-3.70,2,274.00,4.80,792,222.00,10.90,273.00
2025-01-07 01:15:00,5.60,123.00,9.00,0.12,2,275.00,0.32,1018,166.00,14.90,254.00,-0.50,2,275.00,1.50,847,150.00,14.10,255.00,-5.60,2,275.00,5.10,872,247.00,10.40,255.00
2025-01-07 01:30:00,5.00,125.00,9.00,0.11,2,274.00,0.30,1041,168.00,15.70,271.00,-0.20,2,274.00,1.20,898,157.00,14.80,271.00,-5.00,2,274.00,4.90,851,251.00,10.40,271.00
2025-01-07 01:45:00,5.50,125.00,9.00,0.15,2,273.00,0.36,1055,176.00,15.30,273.00,-0.30,2,273.00,1.40,971,165.00,15.00,270.00,-5.50,2,273.00,4.80,894,257.00,10.60,272.00
2025-01-07 02:00:00,4.90,120.00,9.00,0.21,9,274.00,0.29,1027,161.00,15.80,271.00,-0.60,9,274.00,1.30,934,154.00,15.20,273.00,-4.90,2,274.00,4.40,866,244.00,10.90,272.00
2025-01-07 02:15:00,5.60,123.00,9.00,0.16,9,274.00,0.27,1000,172.00,14.40,253.00,-0.50,9,274.00,1.30,910,165.00,13.90,252.00,-5.50,2,274.00,4.60,888,251.00,10.30,255.00
2025-01-07 02:30:00,6.70,128.00,9.00,0.21,2,273.00,0.46,1259,224.00,14.90,271.00,-0.10,2,273.00,1.60,1115,197.00,14.60,270.00,-6.70,2,273.00,4.60,1151,300.00,11.20,271.00
2025-01-07 02:45:00,7.10,125.00,9.00,0.13,2,273.00,0.32,1132,199.00,14.90,271.00,-0.40,2,273.00,1.40,993,179.00,14.40,272.00,-7.10,2,273.00,5.30,995,289.00,10.30,271.00
2025-01-07 03:00:00,7.80,126.00,9.00,0.14,2,272.00,0.34,1211,211.00,14.90,271.00,-0.20,2,272.00,1.50,1071,191.00,14.50,271.00,-7.80,2,272.00,5.40,1069,290.00,10.80,271.00
2025-01-07 03:15:00,7.60,121.00,9.00,0.07,2,275.00,0.37,1103,191.00,14.30,253.00,-0.90,2,275.00,1.40,1024,180.00,14.00,253.00,-7.60,2,275.00,5.30,993,275.00,10.20,252.00
2025-01-07 03:30:00,7.40,121.00,9.00,0.11,2,273.00,0.33,1212,200.00,15.30,271.00,-0.90,2,273.00,1.50,1148,185.00,15.20,271.00,-7.40,2,273.00,4.80,1084,284.00,11.10,273.00
2025-01-07 03:45:00,7.60,128.00,9.00,0.13,2,272.00,0.41,1319,233.00,14.60,270.00,0.00,2,272.00,1.50,1252,202.00,15.10,270.00,-7.60,2,272.00,4.60,1245,314.00,11.10,270.00
2025-01-07 04:00:00,9.10,132.00,9.00,0.35,9,273.00,0.59,1825,349.00,14.00,273.00,0.70,9,273.00,1.90,1887,330.00,14.70,272.00,-9.10,2,273.00,2.90,1881,412.00,12.60,272.00
2025-01-07 04:15:00,9.00,131.00,9.00,0.34,9,274.00,0.50,1910,331.00,14.30,255.00,0.40,9,274.00,2.10,1905,324.00,14.40,255.00,-9.00,2,274.00,2.90,1917,395.00,12.50,253.00
2025-01-07 04:30:00,8.50,127.00,9.00,0.35,9,273.00,0.49,1707,292.00,14.90,271.00,-0.10,9,273.00,1.60,1622,267.00,15.20,272.00,-8.50,2,273.00,2.90,1675,358.00,12.70,273.00
2025-01-07 04:45:00,8.40,129.00,9.00,0.26,9,273.00,0.44,1552,267.00,14.90,272.00,0.20,9,273.00,1.50,1565,256.00,15.40,272.00,-8.40,2,273.00,3.20,1512,333.00,12.50,272.00
2025-01-07 05:00:00,7.50,135.00,9.00,0.29,9,273.00,0.43,1730,300.00,14.80,272.00,0.90,9,273.00,1.60,1700,272.00,15.40,272.00,-7.40,2,273.00,2.80,1702,356.00,13.10,272.00
2025-01-07 05:15:00,7.40,137.00,9.00,0.32,9,274.00,0.45,1473,279.00,13.40,253.00,1.20,9,274.00,1.80,1449,245.00,14.10,254.00,-7.30,2,274.00,2.90,1531,319.00,12.20,254.00
2025-01-07 05:30:00,7.30,135.00,9.00,0.36,9,273.00,0.46,1710,291.00,15.00,272.00,0.90,9,273.00,1.80,1739,268.00,15.80,273.00,-7.30,2,273.00,2.70,1584,333.00,13.10,273.00
2025-01-07 05:45:00,7.30,135.00,9.00,0.29,9,272.00,0.44,1696,299.00,14.70,268.00,0.80,9,272.00,1.60,1693,271.00,15.30,270.00,-7.20,2,272.00,2.60,1757,346.00,13.50,270.00
2025-01-07 06:00:00,7.10,131.00,9.00,0.42,9,273.00,0.41,1663,299.00,14.50,269.00,0.40,9,273.00,1.50,1657,261.00,15.50,270.00,-7.10,2,273.00,2.50,1642,326.00,13.40,273.00
2025-01-07 06:15:00,6.10,132.00,9.00,0.46,9,274.00,0.54,1975,330.00,14.60,253.00,0.40,9,274.00,2.00,2091,317.00,15.20,255.00,-6.10,2,274.00,2.50,2107,367.00,13.90,255.00
2025-01-07 06:30:00,4.50,129.00,9.00,0.17,9,273.00,0.43,2322,317.00,17.00,273.00,0.10,9,273.00,1.70,2369,312.00,17.30,273.00,-4.50,2,273.00,2.10,2480,371.00,16.30,273.00
2025-01-07 06:45:00,3.40,129.00,9.00,-0.03,9,272.00,0.41,1707,229.00,17.20,272.00,0.10,9,272.00,1.90,1751,239.00,17.00,272.00,-3.40,2,272.00,2.20,1675,265.00,15.70,272.00
2025-01-07 07:00:00,4.30,126.00,9.00,0.05,9,273.00,0.37,1836,247.00,17.30,273.00,-0.10,9,273.00,1.70,1767,232.00,17.20,273.00,-4.30,2,273.00,2.30,1847,289.00,15.60,273.00
2025-01-07 07:15:00,4.70,126.00,9.00,0.04,9,274.00,0.36,1699,223.00,16.50,255.00,-0.20,9,274.00,1.50,1574,216.00,16.20,255.00,-4.70,2,274.00,1.90,1679,281.00,14.40,254.00
2025-01-07 07:30:00,3.80,129.00,9.00,0.23,9,272.00,0.29,1468,194.00,17.20,271.00,0.10,9,272.00,1.10,1427,188.00,17.00,272.00,-3.80,2,272.00,1.70,1482,224.00,16.00,272.00
2025-01-07 07:45:00,4.90,129.00,9.00,0.27,9,273.00,0.40,2134,280.00,17.30,272.00,0.10,9,273.00,1.50,1964,255.00,17.20,273.00,-4.90,2,273.00,2.00,2187,323.00,16.10,273.00
2025-01-07 08:00:00,4.80,135.00,9.00,0.18,9,272.00,0.32,1969,296.00,16.50,262.00,0.60,9,272.00,1.10,2028,278.00,16.80,270.00,-4.80,2,272.00,1.80,2065,334.00,15.30,266.00
2025-01-07 08:15:00,4.50,132.00,9.00,0.20,9,275.00,0.32,1586,216.00,16.20,255.00,0.30,9,275.00,1.30,1576,218.00,16.00,254.00,-4.50,2,275.00,2.10,1665,257.00,15.10,254.00
2025-01-07 08:30:00,3.60,129.00,9.00,0.10,9,271.00,0.31,1624,210.00,17.20,270.00,0.00,9,271.00,1.30,1582,205.00,17.10,270.00,-3.60,2,271.00,2.10,1678,261.00,15.90,271.00
2025-01-07 08:45:00,3.00,142.00,9.00,0.01,9,271.00,0.23,1336,175.00,17.30,270.00,0.70,9,271.00,0.90,1308,174.00,16.90,270.00,-2.90,2,271.00,1.60,1302,204.00,15.90,271.00
2025-01-07 09:00:00,5.00,141.00,9.00,0.21,9,272.00,0.33,1673,244.00,16.30,271.00,1.20,9,272.00,1.20,1577,226.00,16.50,271.00,-4.90,2,272.00,1.90,1662,278.00,15.10,272.00
2025-01-07 09:15:00,5.60,125.00,9.00,0.31,9,275.00,0.41,1741,247.00,15.80,255.00,-0.30,9,275.00,1.60,1620,239.00,15.50,254.00,-5.60,2,275.00,2.30,1719,301.00,14.00,254.00
2025-01-07 09:30:00,5.60,126.00,9.00,0.21,9,272.00,0.41,1654,240.00,16.30,269.00,-0.20,9,272.00,1.80,1810,255.00,16.60,272.00,-5.50,2,272.00,3.00,1706,305.00,14.30,271.00
2025-01-07 09:45:00,7.90,131.00,9.00,0.40,9,272.00,0.71,2355,429.00,14.50,268.00,0.40,9,272.00,2.60,2441,420.00,15.00,269.00,-7.90,2,272.00,3.00,2439,462.00,13.90,270.00
2025-01-07 10:00:00,7.70,130.00,9.00,0.44,2,273.00,0.62,2125,338.00,15.60,273.00,0.20,2,273.00,2.00,2292,332.00,16.30,272.00,-7.70,2,273.00,2.60,2126,384.00,14.30,273.00
2025-01-07 10:15:00,7.50,136.00,9.00,0.33,2,275.00,0.50,2136,359.00,14.40,254.00,1.10,2,275.00,1.90,2190,334.00,15.10,255.00,-7.40,2,275.00,2.40,2189,406.00,13.50,255.00
2025-01-07 10:30:00,6.60,136.00,9.00,0.30,2,272.00,0.48,1568,280.00,14.50,269.00,1.00,2,272.00,1.80,1533,252.00,14.90,271.00,-6.50,2,272.00,3.10,1470,317.00,12.60,271.00
2025-01-07 10:45:00,7.00,137.00,9.00,0.14,2,272.00,0.44,1269,230.00,14.50,271.00,1.10,2,272.00,1.80,1211,203.00,15.10,272.00,-6.90,2,272.00,3.70,1185,280.00,12.00,272.00
2025-01-07 11:00:00,6.50,130.00,9.00,0.16,2,274.00,0.35,1280,220.00,14.90,269.00,0.20,2,274.00,1.50,1243,196.00,15.60,273.00,-6.50,2,274.00,3.60,1158,275.00,11.90,273.00
2025-01-07 11:15:00,7.00,129.00,9.00,0.15,2,275.00,0.35,1145,205.00,13.80,253.00,0.10,2,275.00,1.30,1042,176.00,14.20,254.00,-7.00,2,275.00,3.80,1041,263.00,10.80,255.00
