TIMESTAMP,VectorWindSpeed,VectorWindDirection,SpeedDirectionReliability,W_Speed,W_Reliability,W_Count,W_StandardDeviation,W_Amplitude,W_Noise,W_SNR,W_ValidCount,V_Speed,V_Reliability,V_Count,V_StandardDeviation,V_Amplitude,V_Noise,V_SNR,V_ValidCount,U_Speed,U_Reliability,U_Count,U_StandardDeviation,U_Amplitude,U_Noise,U_SNR,U_ValidCount
2025-01-07 15:00:00,0.10,247.00,9.00,-0.02,9,273.00,0.16,4995,557.00,19.10,273.00,0.10,9,273.00,0.80,3017,467.00,16.10,268.00,0.10,9,273.00,0.60,3809,552.00,16.80,267.00
2025-01-07 15:15:00,0.20,114.00,9.00,0.04,9,276.00,0.18,4573,553.00,17.70,255.00,0.00,9,276.00,0.80,2854,460.00,15.40,252.00,-0.20,9,276.00,0.60,3710,520.00,16.40,251.00
2025-01-07 15:30:00,0.20,163.00,9.00,0.02,2,273.00,0.18,5164,594.00,18.80,271.00,0.10,2,273.00,1.00,3339,531.00,16.00,268.00,-0.20,2,273.00,0.70,4409,542.00,18.10,270.00
2025-01-07 15:45:00,0.40,101.00,9.00,0.07,2,273.00,0.19,4964,581.00,18.60,272.00,-0.20,2,273.00,0.80,3241,472.00,16.60,270.00,-0.40,2,273.00,0.70,4106,588.00,16.90,263.00
2025-01-07 16:00:00,0.60,94.00,9.00,0.10,9,273.00,0.23,4793,624.00,17.90,269.00,-0.30,9,273.00,1.10,3445,539.00,16.10,271.00,-0.50,9,273.00,0.80,3929,637.00,16.00,262.00
2025-01-07 16:15:00,0.60,91.00,9.00,0.08,2,276.00,0.21,4420,568.00,17.00,256.00,-0.30,2,276.00,1.10,2988,483.00,15.10,253.00,-0.50,2,276.00,0.90,3620,582.00,15.00,250.00
2025-01-07 16:30:00,0.50,84.00,9.00,0.07,2,273.00,0.20,4772,564.00,18.50,273.00,-0.40,2,273.00,0.90,3189,472.00,16.50,271.00,-0.40,2,273.00,0.70,4049,578.00,16.90,269.00
2025-01-07 16:45:00,0.60,113.00,9.00,0.13,9,273.00,0.22,5083,690.00,17.50,268.00,-0.20,9,273.00,1.30,3559,627.00,15.20,269.00,-0.60,9,273.00,0.80,4360,665.00,16.40,269.00
2025-01-07 17:00:00,0.50,131.00,9.00,0.11,2,273.00,0.26,5052,730.00,17.00,269.00,0.00,2,273.00,1.50,3706,678.00,14.80,271.00,-0.50,2,273.00,0.90,4517,735.00,16.00,267.00
2025-01-07 17:15:00,0.50,167.00,9.00,0.10,2,275.00,0.21,5020,658.00,16.90,251.00,0.30,2,275.00,1.30,3949,577.00,15.90,252.00,-0.30,2,275.00,0.90,4565,603.00,16.90,250.00
2025-01-07 17:30:00,0.20,191.00,9.00,0.06,2,274.00,0.20,5371,603.00,19.00,272.00,0.20,2,274.00,1.00,3823,544.00,16.80,269.00,-0.10,2,274.00,0.80,4812,542.00,19.00,271.00
2025-01-07 17:45:00,0.30,138.00,9.00,0.07,2,273.00,0.16,5201,588.00,18.90,272.00,0.00,2,273.00,0.70,3769,493.00,17.60,268.00,-0.30,2,273.00,0.60,4401,482.00,19.20,273.00
2025-01-07 18:00:00,0.30,93.00,9.00,0.09,9,273.00,0.21,5199,615.00,18.60,273.00,-0.20,9,273.00,0.80,3695,524.00,16.90,271.00,-0.30,9,273.00,0.60,4721,512.00,19.40,269.00
2025-01-07 18:15:00,0.60,153.00,9.00,0.15,9,275.00,0.31,4831,749.00,15.50,255.00,0.20,9,275.00,1.70,4113,712.00,14.60,256.00,-0.50,9,275.00,1.20,4566,735.00,15.30,253.00
2025-01-07 18:30:00,0.20,154.00,9.00,0.04,9,273.00,0.24,5091,689.00,17.50,270.00,0.10,9,273.00,1.40,3992,620.00,16.20,269.00,-0.20,9,273.00,1.10,4618,664.00,17.20,267.00
2025-01-07 18:45:00,0.90,130.00,9.00,0.19,9,273.00,0.32,5028,805.00,16.10,268.00,0.00,9,273.00,1.60,4291,728.00,15.60,268.00,-0.90,9,273.00,1.10,4798,781.00,16.00,268.00
2025-01-07 19:00:00,0.80,150.00,9.00,0.15,9,274.00,0.26,5301,795.00,16.60,269.00,0.30,9,274.00,1.90,4439,795.00,15.10,274.00,-0.80,9,274.00,1.30,4896,828.00,15.70,270.00
2025-01-07 19:15:00,0.40,104.00,9.00,0.12,9,275.00,0.21,4664,647.00,16.40,251.00,-0.20,9,275.00,1.30,3551,591.00,14.80,253.00,-0.40,9,275.00,0.80,4088,604.00,15.90,251.00
2025-01-07 19:30:00,0.60,119.00,9.00,0.11,9,273.00,0.23,4963,694.00,17.20,269.00,-0.10,9,273.00,1.50,3789,670.00,15.20,270.00,-0.60,9,273.00,1.30,4429,721.00,16.00,268.00
2025-01-07 19:45:00,0.70,97.00,9.00,0.10,9,273.00,0.21,4900,663.00,17.40,270.00,-0.40,9,273.00,1.50,3799,638.00,15.60,270.00,-0.60,9,273.00,1.50,4350,731.00,15.70,268.00
2025-01-07 20:00:00,0.30,131.00,9.00,0.11,9,273.00,0.22,4975,694.00,17.20,268.00,0.00,9,273.00,1.50,3759,686.00,14.90,268.00,-0.30,9,273.00,0.90,4390,689.00,16.30,268.00
2025-01-07 20:15:00,0.90,105.00,9.00,0.12,9,275.00,0.22,4437,679.00,15.50,253.00,-0.40,9,275.00,1.70,3441,634.00,14.10,254.00,-0.80,9,275.00,1.70,3767,727.00,13.90,251.00
2025-01-07 20:30:00,0.50,148.00,9.00,0.14,9,273.00,0.23,4789,751.00,16.20,269.00,0.20,9,273.00,1.50,3926,681.00,15.30,268.00,-0.40,9,273.00,1.00,4599,700.00,16.50,268.00
2025-01-07 20:45:00,0.40,166.00,9.00,0.10,9,273.00,0.19,4915,613.00,18.10,272.00,0.20,9,273.00,0.70,3694,484.00,17.50,272.00,-0.30,9,273.00,0.60,4681,496.00,19.50,273.00
2025-01-07 21:00:00,0.30,109.00,9.00,0.15,9,273.00,0.20,4919,652.00,17.60,272.00,-0.10,9,273.00,1.00,3778,561.00,16.50,268.00,-0.30,9,273.00,0.70,4405,551.00,18.10,269.00
2025-01-07 21:15:00,0.40,171.00,9.00,0.12,9,276.00,0.23,4598,633.00,16.40,251.00,0.30,9,276.00,1.40,3534,610.00,14.50,251.00,-0.30,9,276.00,0.90,4156,598.00,16.10,251.00
2025-01-07 21:30:00,0.40,156.00,9.00,0.12,9,273.00,0.26,4898,676.00,17.20,272.00,0.20,9,273.00,1.30,3784,611.00,15.90,271.00,-0.40,9,273.00,0.80,4584,606.00,17.70,269.00
2025-01-07 21:45:00,0.30,154.00,9.00,0.11,9,273.00,0.22,4759,649.00,17.40,268.00,0.20,9,273.00,1.30,3536,592.00,15.60,268.00,-0.30,9,273.00,0.80,4156,645.00,16.40,267.00
2025-01-07 22:00:00,0.40,167.00,9.00,0.08,9,274.00,0.23,4784,685.00,17.10,269.00,0.20,9,274.00,1.50,3466,622.00,15.00,269.00,-0.30,9,274.00,0.80,4261,648.00,16.60,269.00
2025-01-07 22:15:00,0.20,189.00,9.00,0.08,9,275.00,0.21,4665,614.00,16.80,252.00,0.20,9,275.00,1.10,3335,548.00,15.10,251.00,-0.10,9,275.00,0.70,4313,537.00,17.40,251.00
2025-01-07 22:30:00,0.10,271.00,9.00,0.04,9,273.00,0.17,5104,550.00,19.40,269.00,0.10,9,273.00,0.70,3473,474.00,17.20,268.00,0.10,9,273.00,0.60,4276,498.00,18.90,268.00
2025-01-07 22:45:00,0.10,23.00,9.00,0.06,9,273.00,0.18,4980,582.00,18.70,272.00,-0.10,9,273.00,0.70,3439,504.00,16.60,270.00,0.00,9,273.00,0.50,4358,497.00,18.80,269.00
2025-01-07 23:00:00,0.10,207.00,9.00,0.07,9,273.00,0.17,4936,621.00,18.10,270.00,0.10,9,273.00,1.00,3496,539.00,16.40,268.00,0.00,9,273.00,0.60,4586,535.00,18.70,273.00
2025-01-07 23:15:00,0.20,135.00,9.00,0.08,9,276.00,0.18,4583,535.00,17.70,254.00,0.00,9,276.00,1.00,3052,459.00,15.60,253.00,-0.20,9,276.00,0.60,4007,468.00,17.60,255.00
2025-01-07 23:30:00,0.30,96.00,9.00,0.06,9,273.00,0.19,4762,566.00,18.50,272.00,-0.10,9,273.00,0.90,3176,513.00,15.90,268.00,-0.20,9,273.00,0.60,4019,613.00,16.40,267.00
2025-01-07 23:45:00,0.30,80.00,9.00,0.05,9,273.00,0.20,4705,573.00,18.30,272.00,-0.20,9,273.00,1.10,3353,565.00,15.50,272.00,-0.20,9,273.00,0.80,3981,618.00,16.20,267.00
2025-01-08 00:00:00,0.50,73.00,9.00,0.07,9,273.00,0.20,4814,573.00,18.50,273.00,-0.40,9,273.00,1.20,3282,542.00,15.60,270.00,-0.30,9,273.00,1.10,3923,652.00,15.70,268.00
2025-01-08 00:15:00,1.00,87.00,9.00,0.11,9,276.00,0.20,4370,575.00,16.80,252.00,-0.60,9,276.00,1.10,3455,533.00,15.50,256.00,-0.70,9,276.00,1.40,3707,643.00,14.70,251.00
2025-01-08 00:30:00,0.20,137.00,9.00,0.07,9,273.00,0.20,4768,593.00,18.10,273.00,0.00,9,273.00,0.90,3564,521.00,16.70,268.00,-0.20,9,273.00,0.80,4214,555.00,17.60,267.00
2025-01-08 00:45:00,0.30,8.00,9.00,0.06,9,274.00,0.20,4564,585.00,17.80,274.00,-0.30,9,274.00,0.70,2972,443.00,16.40,274.00,0.10,9,274.00,0.60,3973,481.00,18.30,273.00
2025-01-08 01:00:00,0.50,50.00,9.00,0.12,9,273.00,0.17,5258,579.00,19.30,273.00,-0.50,9,273.00,0.70,3179,432.00,17.10,272.00,-0.10,9,273.00,0.70,4339,468.00,19.30,273.00
2025-01-08 01:15:00,0.40,79.00,9.00,0.12,9,276.00,0.12,5098,447.00,19.80,256.00,-0.30,9,276.00,0.70,3216,450.00,16.10,255.00,-0.30,9,276.00,0.50,3602,464.00,16.80,256.00
2025-01-08 01:30:00,0.90,113.00,9.00,0.16,9,273.00,0.13,5384,548.00,19.90,272.00,-0.20,9,273.00,0.80,3644,551.00,16.30,273.00,-0.90,9,273.00,0.70,4153,577.00,17.10,270.00
2025-01-08 01:45:00,0.80,93.00,9.00,0.15,9,274.00,0.15,5759,501.00,21.40,274.00,-0.50,9,274.00,0.80,3895,574.00,16.60,273.00,-0.60,9,274.00,0.60,4514,545.00,18.40,274.00
2025-01-08 02:00:00,0.70,77.00,9.00,0.10,9,273.00,0.13,6058,483.00,22.20,273.00,-0.50,9,273.00,0.80,3442,564.00,15.60,273.00,-0.40,9,273.00,0.60,4432,557.00,18.00,271.00
2025-01-08 02:15:00,0.50,324.00,9.00,-0.02,9,276.00,0.14,5425,457.00,20.40,256.00,-0.10,9,276.00,0.70,3204,462.00,16.00,254.00,0.40,9,276.00,0.70,3790,445.00,17.70,256.00
2025-01-08 02:30:00,0.10,307.00,9.00,0.01,9,273.00,0.15,5308,575.00,19.40,273.00,0.00,9,273.00,0.70,3181,500.00,16.20,271.00,0.10,9,273.00,0.70,3643,539.00,16.60,272.00
2025-01-08 02:45:00,1.20,115.00,9.00,0.18,9,273.00,0.15,5091,528.00,19.50,273.00,-0.30,9,273.00,0.90,3600,594.00,15.50,272.00,-1.20,9,273.00,0.50,4379,542.00,18.00,272.00
2025-01-08 03:00:00,1.30,126.00,9.00,0.25,9,274.00,0.14,5107,622.00,18.20,274.00,0.00,9,274.00,1.00,3506,697.00,13.90,274.00,-1.30,9,274.00,0.40,5611,559.00,20.20,272.00
2025-01-08 03:15:00,1.50,129.00,9.00,0.22,9,275.00,0.12,5378,504.00,19.50,255.00,0.00,9,275.00,1.20,3025,594.00,13.40,256.00,-1.50,9,275.00,0.50,4600,474.00,18.70,256.00
2025-01-08 03:30:00,0.90,102.00,9.00,0.16,9,274.00,0.16,5429,549.00,19.90,273.00,-0.40,9,274.00,0.90,3427,556.00,15.70,272.00,-0.80,9,274.00,0.60,3952,489.00,18.00,270.00
2025-01-08 03:45:00,0.70,97.00,9.00,0.10,9,273.00,0.18,5060,585.00,18.80,273.00,-0.40,9,273.00,0.90,3557,541.00,16.20,270.00,-0.60,9,273.00,0.50,4768,506.00,19.50,268.00
2025-01-08 04:00:00,0.60,128.00,9.00,0.09,9,274.00,0.16,4971,565.00,18.80,274.00,0.00,9,274.00,0.90,3124,568.00,14.60,271.00,-0.60,9,274.00,0.40,5657,456.00,22.00,273.00
2025-01-08 04:15:00,0.50,89.00,9.00,0.10,9,275.00,0.17,4923,527.00,18.40,256.00,-0.30,9,275.00,0.70,3625,495.00,16.30,251.00,-0.40,9,275.00,0.60,3969,436.00,18.00,254.00
2025-01-08 04:30:00,1.00,87.00,9.00,0.16,9,273.00,0.17,5097,557.00,19.20,273.00,-0.60,9,273.00,0.60,3808,519.00,17.10,271.00,-0.70,9,273.00,0.50,3686,426.00,18.50,270.00
2025-01-08 04:45:00,1.00,91.00,9.00,0.16,9,274.00,0.18,4777,546.00,18.80,274.00,-0.60,9,274.00,0.70,3541,521.00,16.50,273.00,-0.80,9,274.00,0.40,4550,388.00,21.20,274.00
2025-01-08 05:00:00,0.70,99.00,9.00,0.11,9,273.00,0.14,4621,529.00,18.80,273.00,-0.40,9,273.00,0.60,3320,502.00,16.20,272.00,-0.60,9,273.00,0.30,5235,373.00,22.90,273.00
2025-01-08 05:15:00,0.70,87.00,9.00,0.14,9,275.00,0.15,4302,502.00,17.70,255.00,-0.50,9,275.00,0.60,3082,470.00,15.40,254.00,-0.60,9,275.00,0.30,4697,348.00,21.20,254.00
2025-01-08 05:30:00,1.10,88.00,9.00,0.19,9,274.00,0.17,4629,542.00,18.60,274.00,-0.70,9,274.00,0.70,3033,536.00,14.90,274.00,-0.80,9,274.00,0.30,5581,368.00,23.60,273.00
