TIMESTAMP,VectorWindSpeed,VectorWindDirection,SpeedDirectionReliability,W_Speed,W_Reliability,W_Count,W_StandardDeviation,W_Amplitude,W_Noise,W_SNR,W_ValidCount,V_Speed,V_Reliability,V_Count,V_StandardDeviation,V_Amplitude,V_Noise,V_SNR,V_ValidCount,U_Speed,U_Reliability,U_Count,U_StandardDeviation,U_Amplitude,U_Noise,U_SNR,U_ValidCount
2025-01-07 00:00:00,3.60,115.00,9.00,0.07,2,273.00,0.23,888,142.00,15.60,270.00,-0.80,2,273.00,1.20,725,136.00,14.20,270.00,-3.50,2,273.00,4.90,693,203.00,10.70,270.00
2025-01-07 00:15:00,5.40,118.00,9.00,0.11,2,276.00,0.27,909,153.00,14.70,253.00,-1.00,2,276.00,1.40,798,148.00,13.70,253.00,-5.30,2,276.00,4.90,770,221.00,10.20,255.00
2025-01-07 00:30:00,5.80,117.00,9.00,0.11,2,273.00,0.29,1034,170.00,15.50,272.00,-1.10,2,273.00,1.20,886,158.00,14.40,272.00,-5.70,2,273.00,5.10,851,243.00,10.60,271.00
2025-01-07 00:45:00,4.80,119.00,9.00,0.03,2,273.00,0.28,923,159.00,15.20,269.00,-0.70,2,273.00,1.40,768,153.00,13.80,269.00,-4.80,2,273.00,5.40,736,226.00,10.20,270.00
2025-01-07 01:00:00,4.20,124.00,9.00,0.07,2,274.00,0.26,898,152.00,15.20,271.00,-0.30,2,274.00,1.10,773,147.00,14.20,268.00,-4.20,2,274.00,4.90,722,209.00,10.70,273.00
2025-01-07 01:15:00,5.80,122.00,9.00,0.17,2,275.00,0.30,900,157.00,14.30,251.00,-0.60,2,275.00,1.40,785,142.00,13.90,255.00,-5.70,2,275.00,5.20,764,222.00,10.10,255.00
2025-01-07 01:30:00,5.60,126.00,9.00,0.13,2,274.00,0.27,956,160.00,15.30,269.00,-0.20,2,274.00,1.30,824,147.00,14.60,270.00,-5.60,2,274.00,5.00,764,227.00,10.30,271.00
2025-01-07 01:45:00,5.50,126.00,9.00,0.13,2,273.00,0.34,956,164.00,15.10,272.00,-0.20,2,273.00,1.30,898,152.00,15.10,269.00,-5.50,2,273.00,4.90,800,235.00,10.50,271.00
2025-01-07 02:00:00,5.30,121.00,9.00,0.22,9,274.00,0.30,938,152.00,15.50,271.00,-0.60,9,274.00,1.20,835,143.00,15.00,273.00,-5.30,2,274.00,4.40,772,224.00,10.60,273.00
2025-01-07 02:15:00,6.20,123.00,9.00,0.18,9,274.00,0.30,947,166.00,14.20,255.00,-0.50,9,274.00,1.40,837,158.00,13.60,254.00,-6.20,2,274.00,4.50,811,226.00,10.40,253.00
