"TIMESTAMP","VectorWindSpeed","VectorWindDirection","SpeedDirectionReliability","W_Speed","W_Reliability","W_Count","W_StandardDeviation","W_Amplitude","W_Noise","W_SNR","W_ValidCount","V_Speed","V_Reliability","V_Count","V_StandardDeviation","V_Amplitude","V_Noise","V_SNR","V_ValidCount","U_Speed","U_Reliability","U_Count","U_StandardDeviation","U_Amplitude","U_Noise","U_SNR","U_ValidCount"
"TIMESTAMP","m/s","°","","m/s","","","m/s","","","","","m/s","","","m/s","","","","","m/s","","","m/s","","","",""
"2025-04-01 00:00:00",1.0,85.0,9.0,0.21,9.0,274.0,0.11,4812.0,451.0,20.5,272.0,-0.7,9.0,274.0,0.7,3566.0,463.0,17.6,274.0,-0.7,9.0,274.0,0.6,4513.0,444.0,20.1,274.0
"2025-04-01 00:15:00",0.9,109.0,9.0,0.16,9.0,277.0,0.15,4153.0,427.0,18.8,257.0,-0.3,9.0,277.0,0.7,3679.0,424.0,17.7,256.0,-0.9,9.0,277.0,0.6,3971.0,404.0,18.9,257.0
"2025-04-01 00:30:00",0.8,89.0,9.0,0.21,9.0,274.0,0.12,4486.0,426.0,20.4,274.0,-0.5,9.0,274.0,0.5,3651.0,421.0,18.6,274.0,-0.6,9.0,274.0,0.5,3937.0,393.0,19.9,273.0
"2025-04-01 00:45:00",1.1,99.0,9.0,0.23,9.0,274.0,0.09,4892.0,449.0,20.7,273.0,-0.5,9.0,274.0,0.5,3803.0,421.0,18.9,274.0,-1.0,9.0,274.0,0.6,3793.0,389.0,19.7,274.0
"2025-04-01 01:00:00",1.4,106.0,9.0,0.23,9.0,275.0,0.13,5053.0,450.0,21.0,275.0,-0.5,9.0,275.0,0.5,4123.0,402.0,20.2,275.0,-1.3,9.0,275.0,0.6,3873.0,399.0,19.7,274.0
"2025-04-01 01:15:00",1.2,89.0,9.0,0.22,9.0,276.0,0.12,4425.0,429.0,19.2,256.0,-0.7,9.0,276.0,0.5,3072.0,345.0,17.8,256.0,-0.9,9.0,276.0,0.5,3485.0,363.0,18.5,256.0
"2025-04-01 01:30:00",0.9,85.0,9.0,0.19,9.0,274.0,0.12,4547.0,470.0,19.7,272.0,-0.6,9.0,274.0,0.6,2783.0,362.0,17.5,273.0,-0.7,9.0,274.0,0.5,4052.0,386.0,20.3,274.0
"2025-04-01 01:45:00",1.1,86.0,9.0,0.22,9.0,275.0,0.12,4353.0,478.0,19.1,275.0,-0.8,9.0,275.0,0.5,2818.0,356.0,17.8,275.0,-0.8,9.0,275.0,0.4,3957.0,393.0,19.9,275.0
"2025-04-01 02:00:00",1.6,78.0,9.0,0.28,9.0,274.0,0.07,4636.0,509.0,19.1,273.0,-1.3,9.0,274.0,0.4,3151.0,373.0,18.4,273.0,-1.1,9.0,274.0,0.4,3743.0,400.0,19.3,274.0
"2025-04-01 02:15:00",1.3,72.0,9.0,0.3,9.0,277.0,0.05,4161.0,475.0,17.8,256.0,-1.1,9.0,277.0,0.5,2428.0,369.0,15.5,257.0,-0.7,9.0,277.0,0.5,3447.0,381.0,18.0,257.0
"2025-04-01 02:30:00",1.1,99.0,9.0,0.2,9.0,274.0,0.11,4532.0,531.0,18.6,274.0,-0.5,9.0,274.0,0.4,2893.0,393.0,17.2,274.0,-0.9,9.0,274.0,0.3,3536.0,390.0,19.0,273.0
"2025-04-01 02:45:00",0.8,99.0,9.0,0.17,9.0,274.0,0.1,4581.0,524.0,18.7,271.0,-0.4,9.0,274.0,0.5,3120.0,392.0,17.8,274.0,-0.7,9.0,274.0,0.5,3887.0,408.0,19.5,274.0
"2025-04-01 03:00:00",1.1,112.0,9.0,0.2,9.0,275.0,0.08,5388.0,446.0,21.7,275.0,-0.3,9.0,275.0,0.6,3357.0,391.0,18.4,274.0,-1.0,9.0,275.0,0.5,3971.0,405.0,19.8,275.0
"2025-04-01 03:15:00",1.0,106.0,9.0,0.14,9.0,276.0,0.12,4481.0,399.0,19.9,257.0,-0.4,9.0,276.0,0.5,3995.0,350.0,19.9,257.0,-0.9,9.0,276.0,0.5,3727.0,382.0,18.6,256.0
"2025-04-01 03:30:00",1.2,121.0,9.0,0.16,9.0,274.0,0.15,4970.0,447.0,20.8,274.0,-0.1,9.0,274.0,0.4,4428.0,424.0,20.3,273.0,-1.2,9.0,274.0,0.5,4358.0,388.0,20.9,274.0
"2025-04-01 03:45:00",0.4,66.0,9.0,0.08,9.0,275.0,0.17,4738.0,483.0,19.6,275.0,-0.4,9.0,275.0,0.6,3677.0,362.0,19.6,274.0,-0.2,9.0,275.0,0.5,4434.0,413.0,20.6,274.0
"2025-04-01 04:00:00",0.8,65.0,9.0,0.14,9.0,274.0,0.1,4712.0,432.0,20.5,274.0,-0.7,9.0,274.0,1.0,2659.0,377.0,16.3,274.0,-0.4,9.0,274.0,0.6,4751.0,388.0,21.7,274.0
"2025-04-01 04:15:00",0.6,189.0,9.0,0.0,9.0,277.0,0.11,4024.0,439.0,18.2,257.0,0.6,9.0,277.0,0.5,3709.0,380.0,18.5,254.0,-0.3,9.0,277.0,0.3,5792.0,311.0,24.1,257.0
"2025-04-01 04:30:00",0.6,235.0,9.0,0.04,9.0,273.0,0.11,3987.0,444.0,19.0,273.0,0.6,9.0,273.0,0.4,3677.0,385.0,19.4,272.0,0.2,9.0,273.0,0.4,5968.0,342.0,24.9,273.0
"2025-04-01 04:45:00",0.5,71.0,9.0,0.15,9.0,273.0,0.15,3594.0,435.0,18.0,273.0,-0.4,9.0,273.0,0.5,4009.0,381.0,20.2,271.0,-0.2,9.0,273.0,0.6,4935.0,454.0,20.7,273.0
"2025-04-01 05:00:00",0.4,14.0,9.0,0.15,9.0,274.0,0.14,4268.0,400.0,20.4,274.0,-0.4,9.0,274.0,0.5,3858.0,405.0,19.5,274.0,0.2,9.0,274.0,0.4,5461.0,413.0,22.5,274.0
"2025-04-01 05:15:00",0.1,43.0,9.0,0.12,9.0,275.0,0.11,3456.0,435.0,17.0,252.0,-0.1,9.0,275.0,0.5,3364.0,317.0,19.4,255.0,0.0,9.0,275.0,0.2,5617.0,291.0,24.3,254.0
"2025-04-01 05:30:00",0.2,65.0,9.0,0.1,9.0,274.0,0.12,4012.0,493.0,18.1,270.0,-0.2,9.0,274.0,0.4,3966.0,360.0,20.8,274.0,-0.1,9.0,274.0,0.2,6011.0,368.0,24.4,273.0
"2025-04-01 05:45:00",0.3,341.0,9.0,0.03,9.0,273.0,0.17,3604.0,533.0,16.5,273.0,-0.2,9.0,273.0,0.4,3721.0,374.0,19.9,272.0,0.3,9.0,273.0,0.3,4856.0,375.0,22.2,272.0
"2025-04-01 06:00:00",0.9,267.0,9.0,-0.08,9.0,274.0,0.18,4014.0,452.0,18.7,273.0,0.6,9.0,274.0,0.6,2926.0,340.0,18.4,274.0,0.7,9.0,274.0,0.5,4596.0,435.0,20.4,273.0
"2025-04-01 06:15:00",0.6,268.0,9.0,-0.02,9.0,275.0,0.18,3900.0,408.0,18.5,256.0,0.4,9.0,275.0,0.4,3095.0,320.0,18.5,255.0,0.4,9.0,275.0,0.5,4657.0,388.0,20.5,256.0
