"TIMESTAMP","VectorWindSpeed","VectorWindDirection","SpeedDirectionReliability","W_Speed","W_Reliability","W_Count","W_StandardDeviation","W_Amplitude","W_Noise","W_SNR","W_ValidCount","V_Speed","V_Reliability","V_Count","V_StandardDeviation","V_Amplitude","V_Noise","V_SNR","V_ValidCount","U_Speed","U_Reliability","U_Count","U_StandardDeviation","U_Amplitude","U_Noise","U_SNR","U_ValidCount"
"TIMESTAMP","m/s","°","","m/s","","","m/s","","","","","m/s","","","m/s","","","","","m/s","","","m/s","","","",""
"2025-04-01 00:00:00",0.7,217.0,9.0,-0.13,9.0,274.0,0.09,7102.0,528.0,22.9,271.0,0.7,9.0,274.0,0.6,5748.0,701.0,18.3,273.0,0.0,9.0,274.0,0.5,5657.0,595.0,19.6,274.0
"2025-04-01 00:15:00",0.4,229.0,9.0,-0.08,9.0,277.0,0.08,6765.0,411.0,23.2,257.0,0.4,9.0,277.0,0.6,5464.0,635.0,17.8,256.0,0.1,9.0,277.0,0.5,5508.0,559.0,18.9,253.0
"2025-04-01 00:30:00",0.1,290.0,9.0,-0.07,9.0,274.0,0.08,7302.0,400.0,25.4,274.0,0.0,9.0,274.0,0.5,5693.0,675.0,18.6,274.0,0.1,9.0,274.0,0.3,6084.0,549.0,21.0,272.0
"2025-04-01 00:45:00",0.2,267.0,9.0,-0.09,9.0,274.0,0.08,7283.0,418.0,24.9,274.0,0.2,9.0,274.0,0.5,5636.0,666.0,18.6,273.0,0.2,9.0,274.0,0.3,6193.0,528.0,21.5,274.0
"2025-04-01 01:00:00",0.3,267.0,9.0,-0.09,9.0,275.0,0.12,7152.0,511.0,23.2,275.0,0.2,9.0,275.0,0.6,5517.0,719.0,17.8,272.0,0.2,9.0,275.0,0.3,6041.0,531.0,21.3,272.0
"2025-04-01 01:15:00",0.3,224.0,9.0,-0.03,9.0,276.0,0.16,6365.0,606.0,19.6,257.0,0.3,9.0,276.0,0.6,4989.0,632.0,17.0,257.0,0.0,9.0,276.0,0.3,5049.0,519.0,18.7,252.0
"2025-04-01 01:30:00",0.5,155.0,9.0,0.05,9.0,274.0,0.13,6819.0,581.0,21.6,274.0,0.2,9.0,274.0,0.5,5244.0,686.0,17.6,274.0,-0.4,9.0,274.0,0.3,5629.0,529.0,20.6,274.0
"2025-04-01 01:45:00",0.4,201.0,9.0,0.0,9.0,275.0,0.14,6848.0,609.0,21.2,275.0,0.4,9.0,275.0,0.6,5195.0,678.0,17.7,275.0,-0.1,9.0,275.0,0.3,5604.0,549.0,20.2,274.0
"2025-04-01 02:00:00",0.5,228.0,9.0,-0.04,9.0,274.0,0.12,6830.0,675.0,20.2,274.0,0.5,9.0,274.0,0.5,5078.0,694.0,17.3,274.0,0.1,9.0,274.0,0.2,5816.0,540.0,20.7,272.0
"2025-04-01 02:15:00",0.7,236.0,9.0,-0.08,9.0,277.0,0.11,6440.0,622.0,19.3,257.0,0.6,9.0,277.0,0.5,4539.0,651.0,16.0,257.0,0.2,9.0,277.0,0.1,5668.0,479.0,20.3,254.0
"2025-04-01 02:30:00",0.4,209.0,9.0,-0.01,9.0,274.0,0.09,6880.0,657.0,20.5,274.0,0.4,9.0,274.0,0.5,5137.0,724.0,17.0,274.0,-0.1,9.0,274.0,0.1,6128.0,515.0,21.6,273.0
"2025-04-01 02:45:00",0.4,187.0,9.0,-0.01,9.0,274.0,0.08,6894.0,654.0,20.5,270.0,0.3,9.0,274.0,0.4,5382.0,708.0,17.6,274.0,-0.2,9.0,274.0,0.2,5885.0,529.0,21.0,273.0
"2025-04-01 03:00:00",0.7,197.0,9.0,-0.03,9.0,275.0,0.1,6982.0,647.0,20.8,274.0,0.6,9.0,275.0,0.6,5166.0,674.0,17.6,273.0,-0.2,9.0,275.0,0.2,5829.0,536.0,20.8,274.0
"2025-04-01 03:15:00",0.6,226.0,9.0,-0.11,9.0,276.0,0.16,6433.0,582.0,20.1,257.0,0.6,9.0,276.0,0.6,5181.0,665.0,16.9,257.0,0.1,9.0,276.0,0.3,5595.0,494.0,20.0,255.0
"2025-04-01 03:30:00",0.3,199.0,9.0,-0.07,9.0,274.0,0.09,7134.0,495.0,23.4,274.0,0.3,9.0,274.0,0.6,5986.0,669.0,19.1,272.0,-0.1,9.0,274.0,0.5,5564.0,615.0,19.2,273.0
"2025-04-01 03:45:00",0.7,243.0,9.0,-0.15,9.0,275.0,0.11,6855.0,597.0,21.5,270.0,0.7,9.0,275.0,0.6,5416.0,616.0,18.9,275.0,0.3,9.0,275.0,0.9,4991.0,728.0,16.7,275.0
"2025-04-01 04:00:00",0.7,252.0,9.0,-0.01,9.0,274.0,0.12,6522.0,730.0,19.2,272.0,0.6,9.0,274.0,0.6,4955.0,710.0,16.8,274.0,0.4,9.0,274.0,0.6,5420.0,753.0,17.2,274.0
"2025-04-01 04:15:00",1.0,114.0,9.0,0.09,9.0,277.0,0.05,6607.0,466.0,22.0,255.0,-0.2,9.0,277.0,0.5,5585.0,620.0,18.1,254.0,-1.0,9.0,277.0,0.4,5503.0,549.0,19.1,257.0
"2025-04-01 04:30:00",1.0,94.0,9.0,0.14,9.0,273.0,0.07,6961.0,640.0,20.9,271.0,-0.6,9.0,273.0,0.4,6235.0,612.0,20.4,269.0,-0.9,9.0,273.0,0.4,5897.0,597.0,20.2,271.0
"2025-04-01 04:45:00",1.5,96.0,9.0,0.2,9.0,273.0,0.08,6958.0,591.0,21.7,268.0,-0.8,9.0,273.0,0.4,5999.0,516.0,21.4,273.0,-1.3,9.0,273.0,0.4,5966.0,624.0,19.8,273.0
"2025-04-01 05:00:00",1.2,91.0,9.0,0.21,9.0,274.0,0.1,6763.0,796.0,18.7,274.0,-0.7,9.0,274.0,0.3,6468.0,466.0,23.1,274.0,-0.9,9.0,274.0,0.3,6266.0,571.0,21.2,273.0
"2025-04-01 05:15:00",1.4,88.0,9.0,0.32,9.0,275.0,0.09,6445.0,638.0,19.3,253.0,-0.9,9.0,275.0,0.5,6145.0,462.0,21.4,255.0,-1.1,9.0,275.0,0.4,5984.0,463.0,21.2,253.0
"2025-04-01 05:30:00",1.0,89.0,9.0,0.29,9.0,274.0,0.1,6882.0,704.0,20.0,271.0,-0.6,9.0,274.0,0.4,6758.0,518.0,22.6,273.0,-0.8,9.0,274.0,0.4,6489.0,531.0,22.0,272.0
"2025-04-01 05:45:00",0.8,94.0,9.0,0.27,9.0,273.0,0.12,6716.0,807.0,18.5,272.0,-0.5,9.0,273.0,0.3,6671.0,518.0,22.3,273.0,-0.7,9.0,273.0,0.3,6499.0,485.0,22.7,270.0
"2025-04-01 06:00:00",0.6,117.0,9.0,0.22,9.0,274.0,0.14,6632.0,836.0,18.0,274.0,-0.1,9.0,274.0,0.4,6608.0,499.0,22.6,274.0,-0.6,9.0,274.0,0.3,6497.0,495.0,22.5,273.0
"2025-04-01 06:15:00",1.0,94.0,9.0,0.27,9.0,275.0,0.15,6170.0,758.0,17.4,256.0,-0.6,9.0,275.0,0.4,5993.0,451.0,21.4,256.0,-0.8,9.0,275.0,0.3,5902.0,492.0,20.6,255.0
"2025-04-01 06:30:00",1.5,100.0,9.0,0.37,9.0,273.0,0.04,7123.0,498.0,23.3,269.0,-0.7,9.0,273.0,0.2,6719.0,433.0,23.9,272.0,-1.3,9.0,273.0,0.3,6431.0,362.0,25.1,273.0
"2025-04-01 06:45:00",1.6,104.0,9.0,0.26,9.0,274.0,0.09,7192.0,449.0,24.2,274.0,-0.6,9.0,274.0,0.3,6674.0,417.0,24.2,273.0,-1.4,9.0,274.0,0.2,6056.0,357.0,24.7,273.0
"2025-04-01 07:00:00",0.9,87.0,9.0,0.07,9.0,273.0,0.1,7091.0,465.0,24.0,273.0,-0.6,9.0,273.0,0.3,6339.0,506.0,22.1,273.0,-0.7,9.0,273.0,0.5,5311.0,520.0,20.3,273.0
"2025-04-01 07:15:00",0.6,291.0,9.0,-0.1,9.0,276.0,0.09,6595.0,514.0,21.3,252.0,0.2,9.0,276.0,0.6,5442.0,558.0,18.8,256.0,0.6,9.0,276.0,0.5,5287.0,435.0,20.5,256.0
