"TIMESTAMP","VectorWindSpeed","VectorWindDirection","SpeedDirectionReliability","W_Speed","W_Reliability","W_Count","W_StandardDeviation","W_Amplitude","W_Noise","W_SNR","W_ValidCount","V_Speed","V_Reliability","V_Count","V_StandardDeviation","V_Amplitude","V_Noise","V_SNR","V_ValidCount","U_Speed","U_Reliability","U_Count","U_StandardDeviation","U_Amplitude","U_Noise","U_SNR","U_ValidCount"
"TIMESTAMP","m/s","°","","m/s","","","m/s","","","","","m/s","","","m/s","","","","","m/s","","","m/s","","","",""
"2025-04-01 00:00:00",0.7,127.0,9.0,0.05,9.0,274.0,0.17,989.0,129.0,17.4,272.0,0.0,9.0,274.0,0.8,564.0,111.0,13.7,271.0,-0.7,9.0,274.0,0.9,616.0,103.0,15.3,272.0
"2025-04-01 00:15:00",0.9,140.0,9.0,0.02,9.0,277.0,0.13,1028.0,153.0,16.1,252.0,0.2,9.0,277.0,1.0,590.0,129.0,12.7,250.0,-0.9,9.0,277.0,1.2,620.0,127.0,13.4,249.0
"2025-04-01 00:30:00",0.5,125.0,9.0,0.0,9.0,274.0,0.14,1051.0,130.0,17.9,274.0,0.0,9.0,274.0,0.6,618.0,114.0,14.3,273.0,-0.5,9.0,274.0,0.8,621.0,101.0,15.6,273.0
"2025-04-01 00:45:00",0.6,133.0,9.0,0.03,9.0,274.0,0.14,986.0,134.0,17.0,274.0,0.0,9.0,274.0,0.8,579.0,120.0,13.3,269.0,-0.6,9.0,274.0,0.9,679.0,104.0,16.0,274.0
"2025-04-01 01:00:00",0.6,119.0,9.0,0.07,9.0,275.0,0.16,873.0,142.0,15.5,275.0,-0.1,9.0,275.0,0.8,562.0,127.0,12.6,272.0,-0.6,9.0,275.0,0.8,651.0,111.0,15.1,271.0
"2025-04-01 01:15:00",0.3,109.0,9.0,0.04,9.0,276.0,0.15,802.0,153.0,13.7,255.0,-0.1,9.0,276.0,0.7,478.0,147.0,9.7,235.0,-0.3,9.0,276.0,0.7,579.0,117.0,13.1,253.0
"2025-04-01 01:30:00",0.4,133.0,9.0,0.03,9.0,274.0,0.16,842.0,164.0,14.1,266.0,0.0,9.0,274.0,0.8,498.0,149.0,10.3,245.0,-0.4,9.0,274.0,0.9,658.0,133.0,13.9,264.0
"2025-04-01 01:45:00",0.4,121.0,9.0,0.06,9.0,275.0,0.17,831.0,147.0,14.7,273.0,-0.1,9.0,275.0,0.8,478.0,134.0,10.7,255.0,-0.4,9.0,275.0,0.8,631.0,114.0,14.5,270.0
"2025-04-01 02:00:00",0.3,121.0,9.0,0.05,9.0,274.0,0.14,988.0,149.0,16.0,274.0,0.0,9.0,274.0,0.7,480.0,136.0,10.5,250.0,-0.3,9.0,274.0,0.6,641.0,116.0,14.4,273.0
"2025-04-01 02:15:00",0.3,117.0,9.0,0.03,9.0,277.0,0.12,961.0,148.0,15.5,255.0,-0.1,9.0,277.0,0.7,535.0,138.0,11.2,244.0,-0.3,9.0,277.0,0.5,669.0,114.0,14.6,256.0
"2025-04-01 02:30:00",0.6,65.0,9.0,0.06,9.0,274.0,0.1,1014.0,156.0,16.1,274.0,-0.5,9.0,274.0,0.7,525.0,147.0,10.8,263.0,-0.3,9.0,274.0,0.3,907.0,121.0,17.4,274.0
