"TIMESTAMP","VectorWindSpeed","VectorWindDirection","SpeedDirectionReliability","W_Speed","W_Reliability","W_Count","W_StandardDeviation","W_Amplitude","W_Noise","W_SNR","W_ValidCount","V_Speed","V_Reliability","V_Count","V_StandardDeviation","V_Amplitude","V_Noise","V_SNR","V_ValidCount","U_Speed","U_Reliability","U_Count","U_StandardDeviation","U_Amplitude","U_Noise","U_SNR","U_ValidCount"
"TIMESTAMP","m/s","°","","m/s","","","m/s","","","","","m/s","","","m/s","","","","","m/s","","","m/s","","","",""
"2025-04-01 00:00:00",0.7,122.0,9.0,0.02,9.0,274.0,0.19,377.0,101.0,11.2,262.0,-0.1,9.0,274.0,0.9,210.0,88.0,7.3,162.0,-0.7,9.0,274.0,1.5,201.0,72.0,8.7,208.0
"2025-04-01 00:15:00",1.1,117.0,9.0,0.05,9.0,277.0,0.21,402.0,127.0,9.9,225.0,-0.2,9.0,277.0,1.2,244.0,106.0,6.9,133.0,-1.1,9.0,277.0,1.5,246.0,94.0,8.3,199.0
"2025-04-01 00:30:00",0.9,127.0,9.0,0.05,9.0,274.0,0.2,360.0,104.0,10.5,249.0,0.0,9.0,274.0,1.0,231.0,91.0,7.7,190.0,-0.9,9.0,274.0,1.4,219.0,73.0,9.4,230.0
"2025-04-01 00:45:00",1.1,110.0,9.0,0.07,9.0,274.0,0.2,387.0,108.0,10.8,259.0,-0.3,9.0,274.0,1.0,225.0,96.0,7.0,158.0,-1.0,9.0,274.0,1.5,260.0,76.0,10.5,260.0
"2025-04-01 01:00:00",1.6,123.0,9.0,0.08,9.0,275.0,0.19,407.0,115.0,10.7,258.0,-0.1,9.0,275.0,1.0,236.0,106.0,6.7,142.0,-1.5,9.0,275.0,1.6,244.0,85.0,8.9,222.0
"2025-04-01 01:15:00",1.2,115.0,9.0,0.04,9.0,276.0,0.23,376.0,135.0,8.5,208.0,-0.3,9.0,276.0,1.3,247.0,131.0,5.2,69.0,-1.1,9.0,276.0,1.4,243.0,103.0,7.1,160.0
"2025-04-01 01:30:00",1.2,115.0,9.0,0.05,9.0,274.0,0.22,388.0,148.0,8.3,202.0,-0.3,9.0,274.0,1.4,247.0,136.0,5.0,57.0,-1.1,9.0,274.0,1.8,248.0,112.0,6.8,147.0
"2025-04-01 01:45:00",0.7,89.0,9.0,0.03,9.0,275.0,0.21,375.0,132.0,8.7,213.0,-0.5,9.0,275.0,0.9,208.0,119.0,4.8,49.0,-0.6,9.0,275.0,1.1,216.0,95.0,6.9,158.0
"2025-04-01 02:00:00",0.7,152.0,9.0,0.05,9.0,274.0,0.22,367.0,130.0,8.6,207.0,0.3,9.0,274.0,1.2,217.0,122.0,4.8,56.0,-0.6,9.0,274.0,0.9,212.0,97.0,6.6,142.0
"2025-04-01 02:15:00",0.6,171.0,9.0,0.01,9.0,277.0,0.18,370.0,127.0,8.9,216.0,0.4,9.0,277.0,1.0,227.0,121.0,5.3,79.0,-0.4,9.0,277.0,0.9,216.0,97.0,6.7,151.0
"2025-04-01 02:30:00",0.6,258.0,9.0,-0.02,9.0,274.0,0.21,364.0,135.0,8.4,201.0,0.4,9.0,274.0,0.8,240.0,133.0,5.0,54.0,0.4,9.0,274.0,0.8,214.0,105.0,6.1,108.0
